actor,region,dmu,source_sheet,source_row,land_area_m2,land_lease_value_idr,labor_cost_idr,seed_purchase_value_idr,fertilizer_purchase_value_idr,pesticide_purchase_value_idr,equipment_rent_value_idr,production_value_idr,number_of_machines,value_of_milled_grains_idr,amount_of_milled_rice_kg,supporting_equipment_cost_idr,nilaiberashasilgiling,total_revenue_of_milling_machine_idr,total_rice_purchase_kg,total_rice_purchase_idr,building_rent_cost_idr,value_of_rice_sold_idr,total_precipitation_pct,precipitation_quality_pct,value_of_rice_purchase_idr
Farmer,Garut,1,Farmer Data,2,2800.0,4900000.0,1400000.0,644000.0,3640000.0,364000.0,470000.0,16200000.0,,,,,,,,,,,,,
Farmer,Garut,2,Farmer Data,3,1400.0,4900000.0,500000.0,322000.0,1820000.0,182000.0,540000.0,8100000.0,,,,,,,,,,,,,
Farmer,Garut,3,Farmer Data,4,2000.0,2000000.0,700000.0,200000.0,2600000.0,260000.0,690000.0,14850000.0,,,,,,,,,,,,,
Farmer,Garut,4,Farmer Data,5,1000.0,1800000.0,800000.0,230000.0,1300000.0,100000.0,340000.0,13050000.0,,,,,,,,,,,,,
Farmer,Garut,5,Farmer Data,6,800.0,1520000.0,580000.0,184000.0,1040000.0,104000.0,350000.0,10200000.0,,,,,,,,,,,,,
Farmer,Garut,6,Farmer Data,7,800.0,1400000.0,550000.0,184000.0,1040000.0,104000.0,350000.0,3600000.0,,,,,,,,,,,,,
Farmer,Garut,7,Farmer Data,8,1000.0,400000.0,500000.0,230000.0,1300000.0,180000.0,490000.0,8100000.0,,,,,,,,,,,,,
Farmer,Garut,8,Farmer Data,9,1400.0,700000.0,500000.0,322000.0,1820000.0,182000.0,470000.0,7850000.0,,,,,,,,,,,,,
Farmer,Garut,9,Farmer Data,10,5000.0,3500000.0,1200000.0,1150000.0,6500000.0,650000.0,690000.0,29700000.0,,,,,,,,,,,,,
Farmer,Garut,10,Farmer Data,11,2800.0,5040000.0,1150000.0,644000.0,3640000.0,364000.0,750000.0,36450000.0,,,,,,,,,,,,,
Farmer,Garut,11,Farmer Data,12,1000.0,1900000.0,1180000.0,230000.0,1300000.0,130000.0,390000.0,13050000.0,,,,,,,,,,,,,
Farmer,Garut,12,Farmer Data,13,3000.0,1800000.0,850000.0,690000.0,3900000.0,390000.0,790000.0,28200000.0,,,,,,,,,,,,,
Farmer,Garut,13,Farmer Data,14,1400.0,980000.0,800000.0,322000.0,1820000.0,182000.0,330000.0,9400000.0,,,,,,,,,,,,,
Farmer,Garut,14,Farmer Data,15,230.0,402500.0,120000.0,52900.0,391000.0,69000.0,420000.0,2100000.0,,,,,,,,,,,,,
Farmer,Garut,15,Farmer Data,16,1500.0,2850000.0,1800000.0,345000.0,1950000.0,195000.0,340000.0,19800000.0,,,,,,,,,,,,,
Farmer,Garut,16,Farmer Data,17,1200.0,3960000.0,500000.0,276000.0,1560000.0,156000.0,370000.0,6750000.0,,,,,,,,,,,,,
Farmer,Garut,17,Farmer Data,18,700.0,1225000.0,760000.0,161000.0,910000.0,91000.0,330000.0,9300000.0,,,,,,,,,,,,,
Farmer,Garut,18,Farmer Data,19,2000.0,3600000.0,3700000.0,460000.0,2000000.0,260000.0,690000.0,25650000.0,,,,,,,,,,,,,
Farmer,Garut,19,Farmer Data,20,1400.0,4900000.0,500000.0,322000.0,1820000.0,182000.0,470000.0,6750000.0,,,,,,,,,,,,,
Farmer,Garut,20,Farmer Data,21,2800.0,2800000.0,1000000.0,644000.0,3640000.0,280000.0,750000.0,13500000.0,,,,,,,,,,,,,
Farmer,Garut,21,Farmer Data,22,1000.0,4000000.0,500000.0,230000.0,1300000.0,130000.0,440000.0,5400000.0,,,,,,,,,,,,,
Farmer,Garut,22,Farmer Data,23,1400.0,4900000.0,500000.0,322000.0,1820000.0,182000.0,470000.0,6750000.0,,,,,,,,,,,,,
Farmer,Garut,23,Farmer Data,24,1000.0,4000000.0,500000.0,230000.0,1300000.0,130000.0,390000.0,5400000.0,,,,,,,,,,,,,
Farmer,Garut,24,Farmer Data,25,1400.0,4900000.0,500000.0,322000.0,1820000.0,182000.0,470000.0,6750000.0,,,,,,,,,,,,,
Farmer,Garut,25,Farmer Data,26,2000.0,1000000.0,850000.0,460000.0,2600000.0,260000.0,440000.0,14850000.0,,,,,,,,,,,,,
Farmer,Garut,26,Farmer Data,27,5000.0,3500000.0,1600000.0,1150000.0,6500000.0,500000.0,1200000.0,34650000.0,,,,,,,,,,,,,
Farmer,Garut,27,Farmer Data,28,7000.0,4900000.0,2000000.0,1610000.0,9100000.0,910000.0,1700000.0,49500000.0,,,,,,,,,,,,,
Farmer,Garut,28,Farmer Data,29,2000.0,2000000.0,1000000.0,460000.0,2600000.0,260000.0,450000.0,13180000.0,,,,,,,,,,,,,
Farmer,Garut,29,Farmer Data,30,120.0,210000.0,70000.0,27600.0,156000.0,15600.0,990000.0,1740000.0,,,,,,,,,,,,,
Farmer,Garut,30,Farmer Data,31,2000.0,3800000.0,540000.0,460000.0,2600000.0,200000.0,690000.0,25650000.0,,,,,,,,,,,,,
Farmer,Garut,31,Farmer Data,32,2100.0,3360000.0,1300000.0,483000.0,2730000.0,273000.0,470000.0,15150000.0,,,,,,,,,,,,,
Farmer,Garut,32,Farmer Data,33,1400.0,2240000.0,600000.0,322000.0,1820000.0,182000.0,400000.0,10100000.0,,,,,,,,,,,,,
Farmer,Garut,33,Farmer Data,34,4000.0,2000000.0,1600000.0,920000.0,5200000.0,520000.0,1200000.0,30000000.0,,,,,,,,,,,,,
Farmer,Garut,34,Farmer Data,35,2400.0,1920000.0,1200000.0,552000.0,3120000.0,312000.0,650000.0,19000000.0,,,,,,,,,,,,,
Farmer,Garut,35,Farmer Data,36,4200.0,7350000.0,1480000.0,966000.0,5460000.0,546000.0,1240000.0,27540000.0,,,,,,,,,,,,,
Farmer,Garut,36,Farmer Data,37,3500.0,11900000.0,600000.0,805000.0,4550000.0,455000.0,695000.0,24750000.0,,,,,,,,,,,,,
Farmer,Garut,37,Farmer Data,38,2100.0,7350000.0,600000.0,483000.0,2730000.0,273000.0,365000.0,14850000.0,,,,,,,,,,,,,
Farmer,Garut,38,Farmer Data,39,1400.0,4900000.0,500000.0,322000.0,1820000.0,182000.0,330000.0,9900000.0,,,,,,,,,,,,,
Farmer,Garut,39,Farmer Data,40,2000.0,7000000.0,600000.0,460000.0,2600000.0,260000.0,390000.0,14850000.0,,,,,,,,,,,,,
Farmer,Garut,40,Farmer Data,41,1300.0,2275000.0,500000.0,299000.0,1690000.0,169000.0,385000.0,16875000.0,,,,,,,,,,,,,
Farmer,Garut,41,Farmer Data,42,7000.0,24500000.0,2500000.0,1610000.0,9100000.0,910000.0,1900000.0,49500000.0,,,,,,,,,,,,,
Farmer,Garut,42,Farmer Data,43,1400.0,4900000.0,600000.0,322000.0,1820000.0,182000.0,330000.0,9900000.0,,,,,,,,,,,,,
Farmer,Garut,43,Farmer Data,44,2300.0,1150000.0,850000.0,529000.0,2990000.0,299000.0,491000.0,16200000.0,,,,,,,,,,,,,
Farmer,Garut,44,Farmer Data,45,2200.0,14960000.0,700000.0,506000.0,5060000.0,286000.0,370000.0,28800000.0,,,,,,,,,,,,,
Farmer,Garut,45,Farmer Data,46,3000.0,9900000.0,1400000.0,690000.0,3900000.0,390000.0,700000.0,18600000.0,,,,,,,,,,,,,
Farmer,Garut,46,Farmer Data,47,1400.0,4900000.0,600000.0,322000.0,1820000.0,182000.0,420000.0,9900000.0,,,,,,,,,,,,,
Farmer,Garut,47,Farmer Data,48,4500.0,19800000.0,1700000.0,1035000.0,5850000.0,585000.0,775000.0,24750000.0,,,,,,,,,,,,,
Farmer,Garut,48,Farmer Data,49,1120.0,2128000.0,710000.0,257600.0,1456000.0,145600.0,1086000.0,14850000.0,,,,,,,,,,,,,
Farmer,Garut,49,Farmer Data,50,500.0,875000.0,190000.0,115000.0,650000.0,65000.0,240000.0,6550000.0,,,,,,,,,,,,,
Farmer,Garut,50,Farmer Data,51,2800.0,4900000.0,1200000.0,644000.0,3640000.0,364000.0,2430000.0,36450000.0,,,,,,,,,,,,,
Farmer,Garut,51,Farmer Data,52,170.0,1496000.0,120000.0,39100.0,221000.0,22100.0,456000.0,2100000.0,,,,,,,,,,,,,
Farmer,Garut,52,Farmer Data,53,1000.0,500000.0,960000.0,230000.0,1300000.0,100000.0,350000.0,19800000.0,,,,,,,,,,,,,
Farmer,Garut,53,Farmer Data,54,1000.0,500000.0,960000.0,230000.0,1300000.0,100000.0,350000.0,19800000.0,,,,,,,,,,,,,
Farmer,Garut,54,Farmer Data,55,1000.0,500000.0,960000.0,230000.0,1300000.0,100000.0,350000.0,19800000.0,,,,,,,,,,,,,
Farmer,Garut,55,Farmer Data,56,1000.0,500000.0,840000.0,300000.0,1300000.0,100000.0,320000.0,9300000.0,,,,,,,,,,,,,
Farmer,Garut,56,Farmer Data,57,2500.0,4500000.0,500000.0,575000.0,3250000.0,325000.0,690000.0,29700000.0,,,,,,,,,,,,,
Farmer,Garut,57,Farmer Data,58,1300.0,2470000.0,500000.0,299000.0,1690000.0,169000.0,450000.0,16875000.0,,,,,,,,,,,,,
Farmer,Garut,58,Farmer Data,59,1800.0,3150000.0,500000.0,414000.0,2340000.0,234000.0,3790000.0,29700000.0,,,,,,,,,,,,,
Farmer,Garut,59,Farmer Data,60,2100.0,3675000.0,500000.0,483000.0,2730000.0,273000.0,610000.0,48300000.0,,,,,,,,,,,,,
Farmer,Garut,60,Farmer Data,61,900.0,450000.0,960000.0,270000.0,1170000.0,99000.0,340000.0,9400000.0,,,,,,,,,,,,,
Farmer,Garut,61,Farmer Data,62,900.0,450000.0,960000.0,270000.0,1170000.0,99000.0,340000.0,9400000.0,,,,,,,,,,,,,
Farmer,Garut,62,Farmer Data,63,900.0,450000.0,960000.0,270000.0,1170000.0,99000.0,320000.0,9900000.0,,,,,,,,,,,,,
Farmer,Garut,63,Farmer Data,64,1400.0,2520000.0,720000.0,322000.0,1820000.0,182000.0,260000.0,17550000.0,,,,,,,,,,,,,
Farmer,Garut,64,Farmer Data,65,1050.0,1995000.0,560000.0,241500.0,1365000.0,136500.0,295000.0,13950000.0,,,,,,,,,,,,,
Farmer,Garut,65,Farmer Data,66,1200.0,720000.0,500000.0,276000.0,1560000.0,156000.0,290000.0,8100000.0,,,,,,,,,,,,,
Farmer,Garut,66,Farmer Data,67,1600.0,960000.0,600000.0,368000.0,2080000.0,208000.0,370000.0,9900000.0,,,,,,,,,,,,,
Farmer,Garut,67,Farmer Data,68,1900.0,3325000.0,560000.0,437000.0,2470000.0,247000.0,570000.0,24750000.0,,,,,,,,,,,,,
Farmer,Garut,68,Farmer Data,69,1300.0,2275000.0,500000.0,299000.0,1690000.0,169000.0,385000.0,16875000.0,,,,,,,,,,,,,
Farmer,Garut,69,Farmer Data,70,2800.0,9800000.0,800000.0,644000.0,3640000.0,364000.0,660000.0,13640000.0,,,,,,,,,,,,,
Farmer,Garut,70,Farmer Data,71,2000.0,3600000.0,500000.0,460000.0,2600000.0,260000.0,590000.0,25650000.0,,,,,,,,,,,,,
Farmer,Garut,71,Farmer Data,72,2000.0,3800000.0,500000.0,460000.0,2600000.0,260000.0,2690000.0,39600000.0,,,,,,,,,,,,,
Farmer,Garut,72,Farmer Data,73,15000.0,26250000.0,13000000.0,3450000.0,19500000.0,1950000.0,2440000.0,198000000.0,,,,,,,,,,,,,
Farmer,Garut,73,Farmer Data,74,1800.0,3150000.0,500000.0,414000.0,2340000.0,198000.0,550000.0,24000000.0,,,,,,,,,,,,,
Farmer,Garut,74,Farmer Data,75,1900.0,3420000.0,560000.0,437000.0,2470000.0,247000.0,570000.0,24750000.0,,,,,,,,,,,,,
Farmer,Garut,75,Farmer Data,76,2000.0,3800000.0,500000.0,460000.0,2600000.0,260000.0,390000.0,39600000.0,,,,,,,,,,,,,
Farmer,Garut,76,Farmer Data,77,2100.0,3675000.0,500000.0,483000.0,2730000.0,273000.0,610000.0,49500000.0,,,,,,,,,,,,,
Farmer,Garut,77,Farmer Data,78,1000.0,4000000.0,500000.0,230000.0,1300000.0,130000.0,300000.0,6400000.0,,,,,,,,,,,,,
Farmer,Garut,78,Farmer Data,79,1400.0,4900000.0,500000.0,322000.0,1820000.0,182000.0,330000.0,6890000.0,,,,,,,,,,,,,
Farmer,Garut,79,Farmer Data,80,2100.0,7980000.0,800000.0,483000.0,2730000.0,273000.0,920000.0,9600000.0,,,,,,,,,,,,,
Farmer,Garut,80,Farmer Data,81,2250.0,7875000.0,800000.0,517500.0,2925000.0,292500.0,432500.0,12840000.0,,,,,,,,,,,,,
Farmer,Garut,81,Farmer Data,82,1200.0,600000.0,500000.0,276000.0,1560000.0,156000.0,410000.0,8325000.0,,,,,,,,,,,,,
Farmer,Garut,82,Farmer Data,83,1000.0,500000.0,840000.0,230000.0,1300000.0,130000.0,320000.0,9300000.0,,,,,,,,,,,,,
Farmer,Garut,83,Farmer Data,84,1000.0,500000.0,840000.0,300000.0,1300000.0,130000.0,320000.0,9300000.0,,,,,,,,,,,,,
Farmer,Garut,84,Farmer Data,85,1000.0,500000.0,840000.0,300000.0,1300000.0,100000.0,320000.0,9300000.0,,,,,,,,,,,,,
Farmer,Garut,85,Farmer Data,86,2100.0,7350000.0,700000.0,483000.0,2730000.0,273000.0,365000.0,10200000.0,,,,,,,,,,,,,
Farmer,Garut,86,Farmer Data,87,1200.0,4920000.0,500000.0,276000.0,1560000.0,156000.0,350000.0,6590000.0,,,,,,,,,,,,,
Farmer,Garut,87,Farmer Data,88,2240.0,7840000.0,800000.0,515200.0,2912000.0,291200.0,498000.0,12600000.0,,,,,,,,,,,,,
Farmer,Garut,88,Farmer Data,89,1680.0,5880000.0,500000.0,386400.0,2184000.0,218400.0,386000.0,8495000.0,,,,,,,,,,,,,
Farmer,Garut,89,Farmer Data,90,2500.0,1500000.0,800000.0,575000.0,3250000.0,325000.0,550000.0,15000000.0,,,,,,,,,,,,,
Farmer,Garut,90,Farmer Data,91,2000.0,1000000.0,600000.0,460000.0,2600000.0,260000.0,390000.0,12720000.0,,,,,,,,,,,,,
Farmer,Garut,91,Farmer Data,92,1120.0,4928000.0,500000.0,257600.0,1456000.0,145600.0,386000.0,6544000.0,,,,,,,,,,,,,
Farmer,Garut,92,Farmer Data,93,1400.0,4900000.0,500000.0,322000.0,1820000.0,182000.0,330000.0,8180000.0,,,,,,,,,,,,,
Farmer,Garut,93,Farmer Data,94,1200.0,2160000.0,620000.0,276000.0,1560000.0,156000.0,310000.0,16200000.0,,,,,,,,,,,,,
Farmer,Garut,94,Farmer Data,95,3500.0,6125000.0,1480000.0,805000.0,4550000.0,455000.0,365000.0,48150000.0,,,,,,,,,,,,,
Farmer,Garut,95,Farmer Data,96,1400.0,2450000.0,500000.0,322000.0,1820000.0,182000.0,260000.0,17550000.0,,,,,,,,,,,,,
Farmer,Garut,96,Farmer Data,97,1000.0,500000.0,840000.0,300000.0,1300000.0,100000.0,320000.0,9300000.0,,,,,,,,,,,,,
Farmer,Garut,97,Farmer Data,98,1000.0,500000.0,840000.0,300000.0,1300000.0,100000.0,320000.0,9300000.0,,,,,,,,,,,,,
Farmer,Garut,98,Farmer Data,99,2000.0,3600000.0,900000.0,460000.0,2600000.0,260000.0,490000.0,9400000.0,,,,,,,,,,,,,
Farmer,Indramayu,1,Farmer Data,103,2000.0,3000000.0,1210000.0,460000.0,2600000.0,260000.0,1190000.0,25650000.0,,,,,,,,,,,,,
Farmer,Indramayu,2,Farmer Data,104,500.0,3000000.0,150000.0,115000.0,650000.0,65000.0,2190000.0,10400000.0,,,,,,,,,,,,,
Farmer,Indramayu,3,Farmer Data,105,4000.0,25000000.0,5000000.0,920000.0,5200000.0,520000.0,590000.0,62400000.0,,,,,,,,,,,,,
Farmer,Indramayu,4,Farmer Data,106,140.0,245000.0,130000.0,32200.0,182000.0,18200.0,680000.0,1860000.0,,,,,,,,,,,,,
Farmer,Indramayu,5,Farmer Data,107,2000.0,3500000.0,500000.0,460000.0,2600000.0,260000.0,590000.0,25650000.0,,,,,,,,,,,,,
Farmer,Indramayu,6,Farmer Data,108,10000.0,34000000.0,5000000.0,2300000.0,13000000.0,1300000.0,1190000.0,86800000.0,,,,,,,,,,,,,
Farmer,Indramayu,7,Farmer Data,109,1000.0,3000000.0,500000.0,230000.0,1300000.0,130000.0,2390000.0,13050000.0,,,,,,,,,,,,,
Farmer,Indramayu,8,Farmer Data,110,500.0,2400000.0,300000.0,115000.0,1400000.0,65000.0,2190000.0,6550000.0,,,,,,,,,,,,,
Farmer,Indramayu,9,Farmer Data,111,2000.0,6000000.0,500000.0,460000.0,4500000.0,260000.0,3190000.0,25650000.0,,,,,,,,,,,,,
Farmer,Indramayu,10,Farmer Data,112,5000.0,33000000.0,3200000.0,1150000.0,5000000.0,650000.0,2690000.0,66150000.0,,,,,,,,,,,,,
Farmer,Indramayu,11,Farmer Data,113,10000.0,15000000.0,12000000.0,2300000.0,13000000.0,1300000.0,1190000.0,133650000.0,,,,,,,,,,,,,
Farmer,Indramayu,12,Farmer Data,114,7000.0,12600000.0,5000000.0,1610000.0,9100000.0,910000.0,890000.0,41400000.0,,,,,,,,,,,,,
Farmer,Indramayu,13,Farmer Data,115,900.0,990000.0,500000.0,180000.0,1800000.0,117000.0,1090000.0,12250000.0,,,,,,,,,,,,,
Farmer,Indramayu,14,Farmer Data,116,280.0,980000.0,200000.0,64400.0,364000.0,36400.0,2150000.0,2100000.0,,,,,,,,,,,,,
Farmer,Indramayu,15,Farmer Data,117,4500.0,14850000.0,5000000.0,1035000.0,5850000.0,585000.0,2440000.0,59400000.0,,,,,,,,,,,,,
Farmer,Indramayu,16,Farmer Data,118,3000.0,5700000.0,5000000.0,690000.0,3900000.0,390000.0,1090000.0,49500000.0,,,,,,,,,,,,,
Farmer,Indramayu,17,Farmer Data,119,5000.0,15000000.0,3000000.0,1150000.0,5000000.0,650000.0,2690000.0,91200000.0,,,,,,,,,,,,,
Farmer,Indramayu,18,Farmer Data,120,6300.0,14490000.0,14200000.0,1449000.0,8190000.0,819000.0,1135000.0,84150000.0,,,,,,,,,,,,,
Farmer,Indramayu,19,Farmer Data,121,7000.0,12250000.0,3000000.0,1610000.0,7700000.0,910000.0,890000.0,131600000.0,,,,,,,,,,,,,
Farmer,Indramayu,20,Farmer Data,122,8000.0,15200000.0,4000000.0,1840000.0,10400000.0,1040000.0,990000.0,39600000.0,,,,,,,,,,,,,
Farmer,Indramayu,21,Farmer Data,123,6000.0,10800000.0,1000000.0,1380000.0,7800000.0,1200000.0,1900000.0,65000000.0,,,,,,,,,,,,,
Farmer,Indramayu,22,Farmer Data,124,2500.0,24000000.0,2000000.0,625000.0,4750000.0,325000.0,2190000.0,41600000.0,,,,,,,,,,,,,
Farmer,Indramayu,23,Farmer Data,125,230.0,1587000.0,230000.0,52900.0,299000.0,29900.0,1133000.0,2100000.0,,,,,,,,,,,,,
Farmer,Indramayu,24,Farmer Data,126,200.0,350000.0,100000.0,46000.0,260000.0,26000.0,2190000.0,2100000.0,,,,,,,,,,,,,
Farmer,Indramayu,25,Farmer Data,127,2500.0,20000000.0,5000000.0,575000.0,5000000.0,325000.0,2190000.0,32850000.0,,,,,,,,,,,,,
Farmer,Indramayu,26,Farmer Data,128,5000.0,15000000.0,12000000.0,1150000.0,6500000.0,1000000.0,1190000.0,66150000.0,,,,,,,,,,,,,
Farmer,Indramayu,27,Farmer Data,129,2500.0,20000000.0,1200000.0,575000.0,3250000.0,325000.0,940000.0,32850000.0,,,,,,,,,,,,,
Farmer,Indramayu,28,Farmer Data,130,14000.0,16800000.0,5000000.0,3220000.0,18200000.0,2800000.0,1590000.0,186300000.0,,,,,,,,,,,,,
Farmer,Indramayu,29,Farmer Data,131,1200.0,2160000.0,400000.0,276000.0,2040000.0,156000.0,1150000.0,18600000.0,,,,,,,,,,,,,
Farmer,Indramayu,30,Farmer Data,132,250.0,4000000.0,250000.0,105000.0,325000.0,32500.0,1090000.0,2100000.0,,,,,,,,,,,,,
Farmer,Indramayu,31,Farmer Data,133,10000.0,20000000.0,6000000.0,2300000.0,10000000.0,2000000.0,2190000.0,133650000.0,,,,,,,,,,,,,
Farmer,Indramayu,32,Farmer Data,134,2130.0,1917000.0,3000000.0,489900.0,2769000.0,276900.0,1255000.0,29700000.0,,,,,,,,,,,,,
Farmer,Indramayu,33,Farmer Data,135,5000.0,9000000.0,4000000.0,1150000.0,6500000.0,650000.0,2690000.0,53000000.0,,,,,,,,,,,,,
Farmer,Indramayu,34,Farmer Data,136,6000.0,11400000.0,4000000.0,1380000.0,7800000.0,780000.0,1990000.0,62400000.0,,,,,,,,,,,,,
Farmer,Indramayu,35,Farmer Data,137,2000.0,3500000.0,1000000.0,460000.0,2000000.0,260000.0,2190000.0,25650000.0,,,,,,,,,,,,,
Farmer,Indramayu,36,Farmer Data,138,20000.0,35000000.0,6000000.0,4600000.0,26000000.0,2600000.0,2190000.0,114400000.0,,,,,,,,,,,,,
Farmer,Indramayu,37,Farmer Data,139,14193.0,15612300.0,3600000.0,3264390.0,18450900.0,1845090.0,1609300.0,79800000.0,,,,,,,,,,,,,
Farmer,Indramayu,38,Farmer Data,140,1000.0,1100000.0,500000.0,230000.0,1300000.0,200000.0,490000.0,9900000.0,,,,,,,,,,,,,
Farmer,Indramayu,39,Farmer Data,141,8400.0,35280000.0,5000000.0,1932000.0,10920000.0,2100000.0,1030000.0,59400000.0,,,,,,,,,,,,,
Farmer,Indramayu,40,Farmer Data,142,500.0,2500000.0,500000.0,115000.0,500000.0,65000.0,1090000.0,11000000.0,,,,,,,,,,,,,
Farmer,Indramayu,41,Farmer Data,143,9800.0,17150000.0,12000000.0,2254000.0,12740000.0,2940000.0,1170000.0,128700000.0,,,,,,,,,,,,,
Farmer,Indramayu,42,Farmer Data,144,10000.0,22000000.0,1500000.0,2300000.0,13000000.0,1300000.0,1690000.0,61650000.0,,,,,,,,,,,,,
Farmer,Indramayu,43,Farmer Data,145,9800.0,17640000.0,13000000.0,2254000.0,12740000.0,1274000.0,1660000.0,66060000.0,,,,,,,,,,,,,
Farmer,Indramayu,44,Farmer Data,146,12000.0,25200000.0,2000000.0,2760000.0,15600000.0,1560000.0,1990000.0,83750000.0,,,,,,,,,,,,,
Farmer,Indramayu,45,Farmer Data,147,14000.0,31500000.0,4000000.0,3220000.0,18200000.0,1820000.0,890000.0,101020000.0,,,,,,,,,,,,,
Farmer,Indramayu,46,Farmer Data,148,7000.0,15750000.0,1500000.0,1610000.0,9100000.0,910000.0,1590000.0,94050000.0,,,,,,,,,,,,,
Farmer,Indramayu,47,Farmer Data,149,8400.0,35280000.0,5000000.0,1932000.0,10920000.0,2100000.0,1030000.0,112050000.0,,,,,,,,,,,,,
Farmer,Indramayu,48,Farmer Data,150,7000.0,14700000.0,4500000.0,1610000.0,9100000.0,910000.0,1380000.0,44550000.0,,,,,,,,,,,,,
Farmer,Indramayu,49,Farmer Data,151,7000.0,14700000.0,4000000.0,1610000.0,9100000.0,2100000.0,890000.0,45800000.0,,,,,,,,,,,,,
Farmer,Indramayu,50,Farmer Data,152,18000.0,45000000.0,10000000.0,1800000.0,23400000.0,2340000.0,5590000.0,161600000.0,,,,,,,,,,,,,
Farmer,Indramayu,51,Farmer Data,153,10000.0,18000000.0,6000000.0,2300000.0,13000000.0,1300000.0,3190000.0,77590000.0,,,,,,,,,,,,,
Farmer,Indramayu,52,Farmer Data,154,14000.0,37800000.0,7000000.0,3220000.0,18200000.0,1820000.0,4390000.0,101000000.0,,,,,,,,,,,,,
Farmer,Indramayu,53,Farmer Data,155,5000.0,10000000.0,1500000.0,1150000.0,6500000.0,1250000.0,1440000.0,35350000.0,,,,,,,,,,,,,
Farmer,Indramayu,54,Farmer Data,156,4000.0,9000000.0,1000000.0,920000.0,5200000.0,1000000.0,990000.0,51300000.0,,,,,,,,,,,,,
Farmer,Indramayu,55,Farmer Data,157,5000.0,9000000.0,1000000.0,1150000.0,6500000.0,800000.0,1440000.0,29020000.0,,,,,,,,,,,,,
