actor,region,dmu,source_sheet,source_row,land_area_m2,land_lease_value_idr,labor_cost_idr,seed_purchase_value_idr,fertilizer_purchase_value_idr,pesticide_purchase_value_idr,equipment_rent_value_idr,production_value_idr,number_of_machines,value_of_milled_grains_idr,amount_of_milled_rice_kg,supporting_equipment_cost_idr,nilaiberashasilgiling,total_revenue_of_milling_machine_idr,total_rice_purchase_kg,total_rice_purchase_idr,building_rent_cost_idr,value_of_rice_sold_idr,total_precipitation_pct,precipitation_quality_pct,value_of_rice_purchase_idr
Farmer,Tasikmalaya,16,Farmer Data,319,1960.0,1960000.0,500000.0,450800.0,2548000.0,254800.0,442000.0,10100000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,17,Farmer Data,320,3290.0,2961000.0,560000.0,756700.0,4277000.0,427700.0,1037000.0,42300000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,18,Farmer Data,321,840.0,1764000.0,500000.0,193200.0,1092000.0,109200.0,213000.0,3690000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,19,Farmer Data,322,910.0,910000.0,500000.0,209300.0,1183000.0,118300.0,232000.0,12250000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,20,Farmer Data,323,3500.0,3500000.0,500000.0,805000.0,4550000.0,455000.0,750000.0,16875000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,21,Farmer Data,324,980.0,980000.0,500000.0,225400.0,1274000.0,127400.0,246000.0,4709000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,22,Farmer Data,325,1400.0,1400000.0,500000.0,322000.0,1820000.0,182000.0,400000.0,6540000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,23,Farmer Data,326,2240.0,2240000.0,500000.0,515200.0,2912000.0,291200.0,498000.0,10200000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,24,Farmer Data,327,1120.0,1120000.0,500000.0,257600.0,1456000.0,145600.0,274000.0,5220000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,25,Farmer Data,328,880.0,1584000.0,1350000.0,308000.0,1144000.0,114400.0,894000.0,10500000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,26,Farmer Data,329,3080.0,3080000.0,500000.0,708400.0,4004000.0,400400.0,676000.0,14850000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,27,Farmer Data,330,3220.0,3220000.0,500000.0,740600.0,4186000.0,418600.0,694000.0,16200000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,28,Farmer Data,331,2660.0,2660000.0,500000.0,611800.0,3458000.0,345800.0,582000.0,13050000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,29,Farmer Data,332,2520.0,2520000.0,500000.0,579600.0,3276000.0,327600.0,302000.0,12650000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,30,Farmer Data,333,2800.0,2800000.0,500000.0,644000.0,3640000.0,364000.0,610000.0,12800000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,31,Farmer Data,334,1680.0,1680000.0,500000.0,386400.0,2184000.0,218400.0,386000.0,8280000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,32,Farmer Data,335,840.0,840000.0,500000.0,193200.0,1092000.0,109200.0,218000.0,3564000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,33,Farmer Data,336,2800.0,2800000.0,500000.0,644000.0,3640000.0,364000.0,610000.0,13500000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,34,Farmer Data,337,2380.0,2380000.0,500000.0,547400.0,3094000.0,309400.0,526000.0,10800000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,35,Farmer Data,338,2100.0,2100000.0,500000.0,483000.0,2730000.0,273000.0,470000.0,9900000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,36,Farmer Data,339,1820.0,1820000.0,500000.0,418600.0,2366000.0,236600.0,409000.0,9300000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,37,Farmer Data,340,3220.0,3220000.0,500000.0,740600.0,4186000.0,418600.0,694000.0,16200000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,38,Farmer Data,341,2800.0,2800000.0,500000.0,644000.0,3640000.0,364000.0,600000.0,13500000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,39,Farmer Data,342,1540.0,2926000.0,442500.0,354200.0,2002000.0,200200.0,421000.0,19800000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,40,Farmer Data,343,1260.0,2205000.0,3375000.0,289800.0,1638000.0,163800.0,316000.0,7660000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,41,Farmer Data,344,980.0,1715000.0,337500.0,225400.0,1274000.0,127400.0,386000.0,13050000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,42,Farmer Data,345,1470.0,2793000.0,3375000.0,338100.0,1911000.0,191100.0,337000.0,17550000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,43,Farmer Data,346,1680.0,3024000.0,2250000.0,386400.0,2184000.0,218400.0,289999.99999999994,23400000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,44,Farmer Data,347,1420.0,2698000.0,3375000.0,326600.0,1846000.0,184600.0,332000.0,17550000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,45,Farmer Data,348,1200.0,2100000.0,2300000.0,276000.0,1560000.0,156000.0,430000.0,16200000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,46,Farmer Data,349,2100.0,3675000.0,4500000.0,483000.0,2730000.0,273000.0,730000.0,14340000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,47,Farmer Data,350,770.0,1386000.0,300000.0,177100.0,1001000.0,100100.0,267000.0,4120000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,48,Farmer Data,351,1540.0,2926000.0,3600000.0,354200.0,2002000.0,200200.0,498000.0,19800000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,49,Farmer Data,352,1120.0,1960000.0,337500.0,257600.0,1456000.0,145600.0,414000.0,14850000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,50,Farmer Data,353,1470.0,2572500.0,3825000.0,338100.0,1911000.0,191100.0,439999.9999999995,17550000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,51,Farmer Data,354,700.0,1260000.0,1125000.0,161000.0,910000.0,91000.0,330000.0,9300000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,52,Farmer Data,355,950.0,1805000.0,2250000.0,218500.0,1235000.0,123500.0,380000.0,12650000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,53,Farmer Data,356,1750.0,3062500.0,600000.0,402500.0,2275000.0,227500.0,627500.0,23550000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,54,Farmer Data,357,2100.0,2100000.0,500000.0,483000.0,2730000.0,273000.0,470000.0,27900000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,55,Farmer Data,358,2800.0,2800000.0,500000.0,644000.0,3640000.0,364000.0,605000.0,36450000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,56,Farmer Data,359,6300.0,6300000.0,8400000.0,1449000.0,8190000.0,819000.0,1310000.0,84150000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,57,Farmer Data,360,1190.0,2082500.0,322500.0,273700.0,1547000.0,154700.0,428000.0,7370000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,58,Farmer Data,361,1036.0,1864800.0,337500.0,238280.0,1346800.0,134680.0,397200.0,7254000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,59,Farmer Data,362,1092.0,2074800.0,330000.0,251160.0,1419600.0,141960.0,463000.0,7196000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,60,Farmer Data,363,3920.0,6860000.0,600000.0,588000.0,5096000.0,509600.0,582000.0,49500000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,61,Farmer Data,364,910.0,1592500.0,2250000.0,209300.0,1183000.0,118300.0,326500.0,5716000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,62,Farmer Data,365,1778.0,1955800.0,4650000.0,408940.0,2311400.0,231140.0,989000.0,11200000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,63,Farmer Data,366,2072.0,7873600.0,660000.0,476560.0,2693600.0,269360.0,1226000.0,14740000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,64,Farmer Data,367,980.0,1764000.0,2100000.0,225400.0,1274000.0,127400.0,386000.0,13050000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,65,Farmer Data,368,630.0,1197000.0,220000.0,144900.0,819000.0,81900.0,347500.0,3330000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,66,Farmer Data,369,1050.0,1837500.0,2400000.0,241500.0,1365000.0,136500.0,362500.0,13950000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,67,Farmer Data,370,1344.0,2352000.0,3600000.0,309120.0,1747200.0,174720.0,456000.0,17050000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,68,Farmer Data,371,770.0,1386000.0,255000.0,177100.0,1001000.0,100100.0,127000.0,9900000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,69,Farmer Data,372,700.0,1330000.0,1700000.0,70000.0,910000.0,91000.0,190000.0,9300000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,70,Farmer Data,373,1078.0,1886500.0,435000.0,247940.0,1401400.0,140140.0,369500.0,13050000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,71,Farmer Data,374,1106.0,1935500.0,360000.0,254380.0,1437800.0,143780.0,521800.0,14850000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,72,Farmer Data,375,1232.0,2217600.0,3300000.0,283360.0,1601600.0,160160.0,559600.0,16200000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,73,Farmer Data,376,966.0,1835400.0,2550000.0,222180.0,1255800.0,125580.0,383200.0,13050000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,74,Farmer Data,377,588.0,1029000.0,1200000.0,135240.0,764400.0,76440.0,248800.0,6950000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,75,Farmer Data,378,924.0,1617000.0,1900000.0,212520.0,1201200.0,120120.0,282400.0,12650000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,76,Farmer Data,379,1134.0,2041200.0,487500.0,260820.0,1474200.0,147420.0,530200.0,14850000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,77,Farmer Data,380,1190.0,2261000.0,2000000.0,273700.0,1547000.0,154700.0,368500.0,16200000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,78,Farmer Data,381,2100.0,3675000.0,950000.0,483000.0,2730000.0,273000.0,410000.0,27900000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,79,Farmer Data,382,100.0,100000.0,87500.0,23000.0,130000.0,13000.0,250000.0,1620000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,80,Farmer Data,383,2800.0,5040000.0,1600000.0,644000.0,3640000.0,364000.0,380000.0,36450000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,81,Farmer Data,384,4200.0,7980000.0,1850000.0,966000.0,5460000.0,546000.0,1040000.0,54450000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,82,Farmer Data,385,100.0,100000.0,55000.0,23000.0,130000.0,13000.0,250000.0,1620000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,83,Farmer Data,386,100.0,100000.0,60000.0,23000.0,130000.0,13000.0,250000.0,1620000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,84,Farmer Data,387,2100.0,1995000.0,1450000.0,483000.0,2730000.0,273000.0,310000.0,27900000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,85,Farmer Data,388,2800.0,5040000.0,2000000.0,644000.0,3640000.0,364000.0,380000.0,36450000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,86,Farmer Data,389,3500.0,14700000.0,1600000.0,805000.0,4550000.0,455000.0,275000.0,48150000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,87,Farmer Data,390,1960.0,3724000.0,1650000.0,450800.0,2548000.0,254800.0,296000.0,24900000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,88,Farmer Data,391,100.0,100000.0,90000.0,23000.0,130000.0,13000.0,300000.0,1620000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,89,Farmer Data,392,2100.0,3675000.0,1300000.0,966000.0,2100000.0,273000.0,310000.0,27900000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,90,Farmer Data,393,100.0,100000.0,65000.0,23000.0,130000.0,13000.0,350000.0,1620000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,91,Farmer Data,394,2800.0,5320000.0,1600000.0,644000.0,3640000.0,364000.0,380000.0,36450000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,92,Farmer Data,395,100.0,100000.0,96000.0,23000.0,130000.0,13000.0,300000.0,1620000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,93,Farmer Data,396,100.0,100000.0,90000.0,23000.0,130000.0,13000.0,350000.0,1620000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,94,Farmer Data,397,2800.0,5040000.0,1450000.0,644000.0,3640000.0,364000.0,380000.0,36450000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,95,Farmer Data,398,100.0,100000.0,110000.0,23000.0,130000.0,13000.0,350000.0,1620000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,96,Farmer Data,399,100.0,100000.0,90000.0,23000.0,130000.0,13000.0,300000.0,1620000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,97,Farmer Data,400,2380.0,4165000.0,700000.0,547400.0,3094000.0,309400.0,388000.0,32400000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,98,Farmer Data,401,100.0,100000.0,95000.0,23000.0,130000.0,13000.0,320000.0,1620000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,99,Farmer Data,402,100.0,100000.0,95000.0,23000.0,130000.0,13000.0,320000.0,1620000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,100,Farmer Data,403,4200.0,7980000.0,2000000.0,966000.0,5460000.0,546000.0,399999.9999999999,54450000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,101,Farmer Data,404,100.0,100000.0,90000.0,23000.0,130000.0,13000.0,270000.0,1620000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,102,Farmer Data,405,100.0,100000.0,92000.0,23000.0,130000.0,13000.0,250000.0,1620000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,103,Farmer Data,406,2520.0,4536000.0,2045000.0,579600.0,3276000.0,327600.0,352000.0,33300000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,104,Farmer Data,407,100.0,100000.0,140000.0,23000.0,130000.0,13000.0,350000.0,1620000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,105,Farmer Data,408,2100.0,3675000.0,895000.0,483000.0,2730000.0,273000.0,400000.0,27900000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,106,Farmer Data,409,3500.0,6125000.0,2030000.0,805000.0,4550000.0,455000.0,500000.0,48150000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,107,Farmer Data,410,100.0,100000.0,97000.0,23000.0,130000.0,13000.0,250000.0,1620000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,108,Farmer Data,411,100.0,100000.0,90000.0,23000.0,130000.0,13000.0,350000.0,1620000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,109,Farmer Data,412,2800.0,4900000.0,1225000.0,644000.0,3640000.0,364000.0,430000.0,36450000.0,,,,,,,,,,,,,
Farmer,Tasikmalaya,110,Farmer Data,413,2800.0,4900000.0,500000.0,644000.0,3640000.0,364000.0,430000.0,36450000.0,,,,,,,,,,,,,
Rice Miller,Garut,1,Rice Miller Data,2,,,8987594.96676165,,,,,,4.0,330999999.9999998,40000.0,1599538.46153846,387053194.51556003,37440000.0,,,,,,,
Rice Miller,Garut,2,Rice Miller Data,3,,,7190075.97340932,,,,,,5.0,315000000.0,42000.0,1599538.46153846,420000000.0,35000000.0,,,,,,,
Rice Miller,Garut,3,Rice Miller Data,4,,,2000000.0,,,,,,2.0,240000000.0,36000.0,3000000.0,360000000.0,30000000.0,,,,,,,
Rice Miller,Garut,4,Rice Miller Data,5,,,4500000.0,,,,,,2.0,270000000.0,36000.0,6000000.0,360000000.0,30000000.0,,,,,,,
Rice Miller,Garut,5,Rice Miller Data,6,,,8950146.65440015,,,,,,1.0,300000000.0,38412.0,1599538.46153846,384120000.0,31200000.0,,,,,,,
Rice Miller,Garut,6,Rice Miller Data,7,,,3595037.98670466,,,,,,1.0,208000000.0,2400.0,2025000.0,23223191.6709336,20800000.0,,,,,,,
Rice Miller,Garut,7,Rice Miller Data,8,,,3595037.98670466,,,,,,1.0,162000000.0,21000.0,3600000.0,210000000.0,25000000.0,,,,,,,
Rice Miller,Garut,8,Rice Miller Data,9,,,2000000.0,,,,,,4.0,120000000.0,18000.0,3000000.0,180000000.0,15000000.0,,,,,,,
Rice Miller,Garut,9,Rice Miller Data,10,,,3595037.98670466,,,,,,2.0,150000000.0,18000.0,2000000.0,180000000.0,18000000.0,,,,,,,
Rice Miller,Garut,10,Rice Miller Data,11,,,1797518.99335233,,,,,,3.0,138000000.0,16500.0,3000000.0,165000000.0,15600000.0,,,,,,,
Rice Miller,Garut,11,Rice Miller Data,12,,,8950146.65440015,,,,,,1.0,75000000.0,9000.0,540000.0,90000000.0,7800000.0,,,,,,,
Rice Miller,Garut,12,Rice Miller Data,13,,,1797518.99335233,,,,,,1.0,50000000.0,6000.0,1000000.0,60000000.0,8000000.0,,,,,,,
Rice Miller,Garut,13,Rice Miller Data,14,,,8950146.65440015,,,,,,1.0,34200000.0,3900.0,2160000.0,39000000.0,3120000.0,,,,,,,
Rice Miller,Garut,14,Rice Miller Data,15,,,3595037.98670466,,,,,,1.0,24000000.0,3600.0,609000.0,36000000.0,4800000.0,,,,,,,
Rice Miller,Garut,15,Rice Miller Data,16,,,3595037.98670466,,,,,,2.0,20000000.0,3000.0,1599538.46153846,30000000.0,4000000.0,,,,,,,
Rice Miller,Garut,16,Rice Miller Data,17,,,1300000.0,,,,,,1.0,27000000.0,2700.0,1050000.0,27000000.0,2340000.0,,,,,,,
Rice Miller,Garut,17,Rice Miller Data,18,,,8950146.65440015,,,,,,1.0,15750000.0,2100.0,420000.0,21000000.0,1820000.0,,,,,,,
Rice Miller,Garut,18,Rice Miller Data,19,,,1200000.0,,,,,,1.0,15000000.0,1800.0,1599538.46153846,17000000.00000001,2400000.0,,,,,,,
Rice Miller,Garut,19,Rice Miller Data,20,,,8950146.65440015,,,,,,1.0,15000000.0,2100.0,1500000.0,20320292.7120669,1560000.0,,,,,,,
Rice Miller,Garut,20,Rice Miller Data,21,,,8950146.65440015,,,,,,1.0,16500000.0,2100.0,800000.0,21000000.0,1560000.0,,,,,,,
Rice Miller,Garut,21,Rice Miller Data,22,,,3595037.98670466,,,,,,1.0,5000000.0,600.0,150000.0,5400000.0,520000.0,,,,,,,
Rice Miller,Garut,22,Rice Miller Data,23,,,3595037.98670466,,,,,,1.0,5000000.0,600.0,150000.0,5400000.0,520000.0,,,,,,,
Rice Miller,Garut,23,Rice Miller Data,24,,,3595037.98670466,,,,,,1.0,5000000.0,600.0,150000.0,5400000.0,520000.0,,,,,,,
Rice Miller,Garut,24,Rice Miller Data,25,,,3595037.98670466,,,,,,1.0,5000000.0,500.0,150000.0,5000000.0,520000.0,,,,,,,
Rice Miller,Indramayu,1,Rice Miller Data,29,,,17975189.9335233,,,,,,3.0,5000000000.000004,600000.0,1599538.46153846,5400000000.0,468000000.0,,,,,,,
Rice Miller,Indramayu,2,Rice Miller Data,30,,,53925569.8005699,,,,,,5.0,300000000.0,38412.0,1599538.46153846,384120000.0,31200000.0,,,,,,,
Rice Miller,Indramayu,3,Rice Miller Data,31,,,48000000.0,,,,,,4.0,4200000000.0,588000.0,1599538.46153846,5689681959.378733,436800000.0,,,,,,,
Rice Miller,Indramayu,4,Rice Miller Data,32,,,17599999.99999998,,,,,,6.0,1600000000.0,240000.0,1599538.46153846,2322319167.09336,166400000.0,,,,,,,
Rice Miller,Indramayu,5,Rice Miller Data,33,,,7190075.97340932,,,,,,3.0,600000000.0,72000.0,5000000.0,696695750.128008,52000000.0,,,,,,,
Rice Miller,Indramayu,6,Rice Miller Data,34,,,40000000.0,,,,,,4.0,400000000.0,58000.0,1599538.46153846,561227132.047562,8800000.0,,,,,,,
Rice Miller,Indramayu,7,Rice Miller Data,35,,,14380151.94681864,,,,,,2.0,300000000.0,38412.0,1599538.46153846,346947096.7741936,31200000.0,,,,,,,
Rice Miller,Indramayu,8,Rice Miller Data,36,,,44937974.83380825,,,,,,6.0,300000000.0,38412.0,1599538.46153846,371687182.6932923,31200000.0,,,,,,,
Rice Miller,Indramayu,9,Rice Miller Data,37,,,35950379.8670466,,,,,,4.0,310588235.2941174,38412.0,1599538.46153846,326502000.0,31200000.0,,,,,,,
Rice Miller,Indramayu,10,Rice Miller Data,38,,,53925569.8005699,,,,,,5.0,300000000.0,38412.0,1599538.46153846,345708000.0,31200000.0,,,,,,,
Rice Miller,Indramayu,11,Rice Miller Data,39,,,21570227.92022796,,,,,,3.0,338181818.18181837,38412.0,1599538.46153846,343878857.1428571,31200000.0,,,,,,,
Rice Miller,Indramayu,12,Rice Miller Data,40,,,65000000.00000007,,,,,,3.0,300000000.0,38412.0,1599538.46153846,345708000.0,31200000.0,,,,,,,
Rice Miller,Indramayu,13,Rice Miller Data,41,,,40000000.000000045,,,,,,4.0,330000000.0,38412.0,1599538.46153846,345708000.0,31200000.0,,,,,,,
Rice Miller,Indramayu,14,Rice Miller Data,42,,,17975189.9335233,,,,,,4.0,150000000.0,18000.0,1599538.46153846,174173937.532002,15600000.0,,,,,,,
Rice Miller,Indramayu,15,Rice Miller Data,43,,,10000000.0,,,,,,4.0,75000000.0,9000.0,5000000.0,87086968.766001,7800000.0,,,,,,,
Rice Miller,Indramayu,16,Rice Miller Data,44,,,12000000.0,,,,,,3.0,20000000.0,3000.0,5000000.0,29028989.588667,2080000.0,,,,,,,
Rice Miller,Indramayu,17,Rice Miller Data,45,,,4000000.0,,,,,,2.0,20000000.0,2500.0,3200000.0,22500000.0,2080000.0,,,,,,,
Rice Miller,Karawang,1,Rice Miller Data,49,,,8000000.0,,,,,,4.0,667800000.0,72000.0,1500000.0,655200000.0,65520000.0,,,,,,,
Rice Miller,Karawang,2,Rice Miller Data,50,,,24000000.0,,,,,,4.0,550000000.0,60000.0,1599538.46153846,570000000.0,52000000.0,,,,,,,
Rice Miller,Karawang,3,Rice Miller Data,51,,,8987594.96676165,,,,,,2.0,156000000.0,15000.0,1500000.0,142500000.0,15600000.0,,,,,,,
Rice Miller,Karawang,4,Rice Miller Data,52,,,8987594.96676165,,,,,,2.0,153000000.0,15000.0,2000000.0,142500000.0,15600000.0,,,,,,,
Rice Miller,Karawang,5,Rice Miller Data,53,,,8987594.96676165,,,,,,4.0,104000000.0,12000.0,2700000.0,114000000.0,10400000.0,,,,,,,
Rice Miller,Karawang,6,Rice Miller Data,54,,,7190075.97340932,,,,,,2.0,100000000.0,10000.0,2000000.0,90000000.0,10400000.0,,,,,,,
Rice Miller,Karawang,7,Rice Miller Data,55,,,8987594.96676165,,,,,,4.0,106000000.0,11000.0,3000000.0,104500000.0,10400000.0,,,,,,,
Rice Miller,Karawang,8,Rice Miller Data,56,,,10785113.96011398,,,,,,3.0,79500000.0,8000.0,4000000.0,76000000.0,7800000.0,,,,,,,
Rice Miller,Karawang,9,Rice Miller Data,57,,,3500000.0,,,,,,2.0,75000000.0,7500.0,1599538.46153846,72572473.9716675,7800000.0,,,,,,,
Rice Miller,Karawang,10,Rice Miller Data,58,,,8987594.96676165,,,,,,2.0,55000000.0,6000.0,4000000.0,58000000.000000015,5200000.0,,,,,,,
Rice Miller,Karawang,11,Rice Miller Data,59,,,7190075.97340932,,,,,,2.0,53000000.0,5000.0,1599538.46153846,50000000.0,5200000.0,,,,,,,
Rice Miller,Karawang,12,Rice Miller Data,60,,,7190075.97340932,,,,,,2.0,50000000.0,5000.0,1000000.0,47500000.0,5200000.0,,,,,,,
Rice Miller,Karawang,13,Rice Miller Data,61,,,8950146.65440015,,,,,,2.0,25000000.0,2500.0,1500000.0,24190824.657222502,2600000.0,,,,,,,
Rice Miller,Karawang,14,Rice Miller Data,62,,,8987594.96676165,,,,,,2.0,4800000.0,500.0,3000000.0,4500000.0,520000.0,,,,,,,
