actor,region,dmu,source_sheet,source_row,land_area_m2,land_lease_value_idr,labor_cost_idr,seed_purchase_value_idr,fertilizer_purchase_value_idr,pesticide_purchase_value_idr,equipment_rent_value_idr,production_value_idr,number_of_machines,value_of_milled_grains_idr,amount_of_milled_rice_kg,supporting_equipment_cost_idr,nilaiberashasilgiling,total_revenue_of_milling_machine_idr,total_rice_purchase_kg,total_rice_purchase_idr,building_rent_cost_idr,value_of_rice_sold_idr,total_precipitation_pct,precipitation_quality_pct,value_of_rice_purchase_idr
Rice Miller,Subang,1,Rice Miller Data,66,,,6300000.0,,,,,,3.0,315000000.0,45150.0,800000.0,428925000.0,36400000.0,,,,,,,
Rice Miller,Subang,2,Rice Miller Data,67,,,3000000.0,,,,,,3.0,300000000.0,38412.0,200000.0,371687182.6932923,31200000.0,,,,,,,
Rice Miller,Subang,3,Rice Miller Data,68,,,5499999.99999999,,,,,,3.0,258000000.0,38820.0,500000.0,368790000.0,31200000.0,,,,,,,
Rice Miller,Subang,4,Rice Miller Data,69,,,5000000.0,,,,,,3.0,275000000.0,34760.0,1000000.0,336349226.0340217,28600000.0,,,,,,,
Rice Miller,Subang,5,Rice Miller Data,70,,,6000000.0,,,,,,3.0,250000000.0,31500.0,1599538.46153846,283500000.0,15000000.0,,,,,,,
Rice Miller,Subang,6,Rice Miller Data,71,,,2500000.0,,,,,,2.0,250000000.0,29000.0,2500000.0,280613566.023781,26000000.0,,,,,,,
Rice Miller,Subang,7,Rice Miller Data,72,,,4500000.0,,,,,,2.0,215000000.0,32500.0,500000.0,292500000.0,26000000.0,,,,,,,
Rice Miller,Subang,8,Rice Miller Data,73,,,4500000.0,,,,,,3.0,225000000.0,31000.0,500000.0,299966225.74955904,26000000.0,,,,,,,
Rice Miller,Subang,9,Rice Miller Data,74,,,4500000.0,,,,,,3.0,211500000.0,29469.0,300000.0,285151764.729476,24440000.0,,,,,,,
Rice Miller,Subang,10,Rice Miller Data,75,,,3595037.98670466,,,,,,2.0,225000000.0,28575.0,2000000.0,276501125.8320532,24000000.0,,,,,,,
Rice Miller,Subang,11,Rice Miller Data,76,,,4050000.0,,,,,,3.0,202500000.0,28350.0,250000.0,274323951.6129032,23400000.0,,,,,,,
Rice Miller,Subang,12,Rice Miller Data,77,,,3600000.0,,,,,,2.0,180000000.0,24600.0,400000.0,238037714.6270694,20800000.0,,,,,,,
Rice Miller,Subang,13,Rice Miller Data,78,,,14380151.94681864,,,,,,4.0,200000000.0,24000.0,400000.0,232231916.709336,20800000.0,,,,,,,
Rice Miller,Subang,14,Rice Miller Data,79,,,5392556.98005699,,,,,,4.0,200000000.0,30000.0,1000000.0,290289895.88667,20800000.0,,,,,,,
Rice Miller,Subang,15,Rice Miller Data,80,,,7190075.97340932,,,,,,3.0,171000000.0,24054.0,200000.0,232754438.52193204,19760000.0,,,,,,,
Rice Miller,Subang,16,Rice Miller Data,81,,,2000000.0,,,,,,2.0,157000000.00000015,22050.0,150000.0,213363073.47670245,18200000.0,,,,,,,
Rice Miller,Subang,17,Rice Miller Data,82,,,7190075.97340932,,,,,,2.0,165000000.0,18900.0,500000.0,151200000.0,4000000.0,,,,,,,
Rice Miller,Subang,18,Rice Miller Data,83,,,7190075.97340932,,,,,,3.0,110000000.0,15750.0,500000.0,126000000.0,13000000.0,,,,,,,
Rice Miller,Subang,19,Rice Miller Data,84,,,14380151.94681864,,,,,,1.0,100000000.0,10000.0,500000.0,96763298.62889001,10400000.0,,,,,,,
Rice Miller,Subang,20,Rice Miller Data,85,,,14380151.94681864,,,,,,4.0,100000000.0,10000.0,500000.0,96763298.62889001,6000000.0,,,,,,,
Rice Miller,Subang,21,Rice Miller Data,86,,,21570227.92022796,,,,,,3.0,100800000.0,10000.0,4000000.0,94000000.0,12000000.0,,,,,,,
Rice Miller,Tasikmalaya,1,Rice Miller Data,90,,,3595037.98670466,,,,,,1.0,600000000.0,60000.0,1599538.46153846,600000000.0,62400000.0,,,,,,,
Rice Miller,Tasikmalaya,2,Rice Miller Data,91,,,1797518.99335233,,,,,,2.0,400000000.0,40000.0,1599538.46153846,400000000.0,9600000.0,,,,,,,
Rice Miller,Tasikmalaya,3,Rice Miller Data,92,,,3595037.98670466,,,,,,1.0,400000000.0,52000.0,1599538.46153846,520000000.0,41600000.0,,,,,,,
Rice Miller,Tasikmalaya,4,Rice Miller Data,93,,,1797518.99335233,,,,,,1.0,300000000.0,30000.0,6000000.0,300000000.0,31200000.0,,,,,,,
Rice Miller,Tasikmalaya,5,Rice Miller Data,94,,,1797518.99335233,,,,,,1.0,300000000.0,35000.0,6000000.0,350000000.0,31200000.0,,,,,,,
Rice Miller,Tasikmalaya,6,Rice Miller Data,95,,,1797518.99335233,,,,,,2.0,300000000.0,30000.0,6000000.0,300000000.0,9600000.0,,,,,,,
Rice Miller,Tasikmalaya,7,Rice Miller Data,96,,,5392556.98005699,,,,,,2.0,200000000.0,23000.0,2000000.0,222555586.84644702,9600000.0,,,,,,,
Rice Miller,Tasikmalaya,8,Rice Miller Data,97,,,1797518.99335233,,,,,,1.0,125000000.0,12000.0,1250000.0,120000000.0,4800000.0,,,,,,,
Rice Miller,Tasikmalaya,9,Rice Miller Data,98,,,1797518.99335233,,,,,,1.0,120000000.0,14000.0,1200000.0,140000000.0,4800000.0,,,,,,,
Rice Miller,Tasikmalaya,10,Rice Miller Data,99,,,1797518.99335233,,,,,,1.0,60000000.0,7200.0,600000.0,72000000.0,4800000.0,,,,,,,
Rice Miller,Tasikmalaya,11,Rice Miller Data,100,,,8987594.96676165,,,,,,2.0,56000000.0,6000.0,1200000.0,60000000.0,5000000.0,,,,,,,
Rice Miller,Tasikmalaya,12,Rice Miller Data,101,,,7000000.0,,,,,,2.0,55000000.0,6000.0,2500000.0,59400000.0,5200000.0,,,,,,,
Rice Miller,Tasikmalaya,13,Rice Miller Data,102,,,4200000.0,,,,,,1.0,42500000.0,5800.0,280000.0,63800000.0,1000000.0,,,,,,,
Rice Miller,Tasikmalaya,14,Rice Miller Data,103,,,3000000.0,,,,,,1.0,37500000.0,4500.0,1599538.46153846,43543484.3830005,3900000.0,,,,,,,
Rice Miller,Tasikmalaya,15,Rice Miller Data,104,,,2400000.0,,,,,,1.0,34500000.0,3800.0,500000.0,41040000.0,3900000.0,,,,,,,
Rice Miller,Tasikmalaya,16,Rice Miller Data,105,,,7190075.97340932,,,,,,1.0,25000000.0,3000.0,500000.0,29028989.588667,2600000.0,,,,,,,
Rice Miller,Tasikmalaya,17,Rice Miller Data,106,,,3595037.98670466,,,,,,1.0,28500000.0,3000.0,250000.0,29700000.0,2600000.0,,,,,,,
Rice Miller,Tasikmalaya,18,Rice Miller Data,107,,,1800000.0,,,,,,1.0,23280000.0,2550.0,180000.0,27540000.0,2522000.0,,,,,,,
Rice Miller,Tasikmalaya,19,Rice Miller Data,108,,,3000000.0,,,,,,1.0,21600000.0,2500.0,450000.0,24500000.0,2340000.0,,,,,,,
Rice Miller,Tasikmalaya,20,Rice Miller Data,109,,,1797518.99335233,,,,,,1.0,22400000.0,2500.0,700000.0,24190824.657222502,1500000.0,,,,,,,
Rice Miller,Tasikmalaya,21,Rice Miller Data,110,,,1200000.0,,,,,,1.0,15680000.0,1600.0,200000.0,17440000.0,1800000.0,,,,,,,
Rice Miller,Tasikmalaya,22,Rice Miller Data,111,,,1800000.0,,,,,,1.0,14000000.0,1500.0,350000.0,15000000.0,1456000.0,,,,,,,
Rice Miller,Tasikmalaya,23,Rice Miller Data,112,,,5392556.98005699,,,,,,1.0,12000000.0,2000.0,500000.0,21000000.0,1300000.0,,,,,,,
Rice Miller,Tasikmalaya,24,Rice Miller Data,113,,,2400000.0,,,,,,1.0,12100000.0,1500.0,350000.0,15750000.0,1200000.0,,,,,,,
Rice Miller,Tasikmalaya,25,Rice Miller Data,114,,,8950146.65440015,,,,,,1.0,9000000.0,1000.0,1599538.46153846,9000000.0,1040000.0,,,,,,,
Rice Miller,Tasikmalaya,26,Rice Miller Data,115,,,2500000.0,,,,,,1.0,8099999.999999997,1300.0,500000.0,12579228.821755702,884000.0,,,,,,,
Rice Miller,Tasikmalaya,27,Rice Miller Data,116,,,1797518.99335233,,,,,,1.0,8550000.0,700.0,250000.0,6440000.0,780000.0,,,,,,,
Rice Miller,Tasikmalaya,28,Rice Miller Data,117,,,8950146.65440015,,,,,,1.0,7500000.0,800.0,300000.0,8640000.0,780000.0,,,,,,,
Rice Miller,Tasikmalaya,29,Rice Miller Data,118,,,2000000.0,,,,,,1.0,3000000.0,300.0,300000.0,2902898.9588667,312000.0,,,,,,,
Middlemen,Garut,1,Middlemen Data,2,,,500000.0,,,,,,,,,300000.0,,,700.0,6300000.0,1000000.0,6300000.0,5.0,5.0,
Middlemen,Garut,2,Middlemen Data,3,,,1000000.0,,,,,,,,,300000.0,,,700.0,6300000.0,1000000.0,6300000.0,5.0,5.0,
Middlemen,Garut,3,Middlemen Data,4,,,5035346.79825165,,,,,,,,,1200000.0,,,1000.0,10000000.0,3200000.0,7040000.0,5.0,5.0,
Middlemen,Garut,4,Middlemen Data,5,,,6400000.0,,,,,,,,,180000.0,,,900.0,9000000.0,1100000.0,7920000.0,20.0,10.0,
Middlemen,Garut,5,Middlemen Data,6,,,2400000.0,,,,,,,,,300000.0,,,900.0,7470000.0,1500000.0,8100000.0,5.0,5.0,
Middlemen,Garut,6,Middlemen Data,7,,,2400000.0,,,,,,,,,300888.0,,,900.0,7470000.0,1500000.0,8100000.0,5.0,5.0,
Middlemen,Garut,7,Middlemen Data,8,,,1600000.0,,,,,,,,,300000.0,,,1700.0,17000000.0,1500000.0,13200000.0,5.0,5.0,
Middlemen,Garut,8,Middlemen Data,9,,,7500000.0,,,,,,,,,250000.0,,,1800.0,18000000.0,3200000.0,15840000.0,5.0,2.0,
Middlemen,Garut,9,Middlemen Data,10,,,1600000.0,,,,,,,,,300000.0,,,1800.0,18000000.0,500000.0,15840000.0,5.0,5.0,
Middlemen,Garut,10,Middlemen Data,11,,,6400000.0,,,,,,,,,300000.0,,,1800.0,18000000.0,500000.0,15840000.0,5.0,2.0,
Middlemen,Garut,11,Middlemen Data,12,,,12800000.0,,,,,,,,,300000.0,,,1800.0,18000000.0,3200000.0,15840000.0,5.0,3.0,
Middlemen,Garut,12,Middlemen Data,13,,,10000000.0,,,,,,,,,250000.0,,,3000.0,30000000.0,3200000.0,24640000.0,10.0,5.0,
Middlemen,Garut,13,Middlemen Data,14,,,3200000.0,,,,,,,,,600000.0,,,3300.0,33000000.0,1500000.0,29040000.0,5.0,5.0,
Middlemen,Garut,14,Middlemen Data,15,,,4800000.0,,,,,,,,,800000.0,,,3600.0,34200000.0,3200000.0,31680000.0,5.0,5.0,
Middlemen,Garut,15,Middlemen Data,16,,,10000000.0,,,,,,,,,600000.0,,,3600.0,36000000.0,3200000.0,31680000.0,5.0,2.0,
Middlemen,Garut,16,Middlemen Data,17,,,6400000.0,,,,,,,,,700000.0,,,4200.0,39900000.0,3200000.0,36960000.0,5.0,5.0,
Middlemen,Garut,17,Middlemen Data,18,,,4800000.0,,,,,,,,,800000.0,,,4800.0,48000000.0,2500000.0,42240000.0,5.0,5.0,
Middlemen,Garut,18,Middlemen Data,19,,,1800000.0,,,,,,,,,1500000.0,,,10000.0,83000000.0,3200000.0,88000000.0,0.0,0.0,
Middlemen,Garut,19,Middlemen Data,20,,,2014138.71930066,,,,,,,,,1500000.0,,,10000.0,83000000.0,3200000.0,88000000.0,10.0,10.0,
Middlemen,Garut,20,Middlemen Data,21,,,2100000.0,,,,,,,,,1500000.0,,,10000.0,83000000.0,3200000.0,88000000.0,0.0,0.0,
Middlemen,Garut,21,Middlemen Data,22,,,600000.0,,,,,,,,,100000.0,,,10000.0,83000000.0,3200000.0,88000000.0,5.0,5.0,
Middlemen,Garut,22,Middlemen Data,23,,,1800000.0,,,,,,,,,8000000.0,,,10000.0,83000000.0,1000000.0,88000000.0,5.0,5.0,
Middlemen,Garut,23,Middlemen Data,24,,,5035346.79825165,,,,,,,,,1500000.0,,,10000.0,83000000.0,3200000.0,88000000.0,5.0,5.0,
Middlemen,Garut,24,Middlemen Data,25,,,500000.0,,,,,,,,,50000.0,,,10000.0,83000000.0,3200000.0,88000000.0,5.0,5.0,
Middlemen,Indramayu,1,Middlemen Data,29,,,1500000.0,,,,,,,,,2000000.0,,,9000.0,49500000.0,300000.0,66000000.0,0.0,0.0,
Middlemen,Indramayu,2,Middlemen Data,30,,,5035345.0,,,,,,,,,2000000.0,,,7500.0,62250000.0,3200000.0,66000000.0,0.0,0.0,
Middlemen,Indramayu,3,Middlemen Data,31,,,15106035.0,,,,,,,,,1500000.0,,,10000.0,83000000.0,3200000.0,88000000.0,0.0,0.0,
Middlemen,Indramayu,4,Middlemen Data,32,,,12084828.0,,,,,,,,,1500000.0,,,10000.0,83000000.0,3200000.0,88000000.0,0.0,0.0,
Middlemen,Indramayu,5,Middlemen Data,33,,,7049485.517552311,,,,,,,,,1500000.0,,,10000.0,83000000.0,3200000.0,88000000.0,0.0,0.0,
Middlemen,Indramayu,6,Middlemen Data,34,,,10800000.0,,,,,,,,,1500000.0,,,10000.0,83000000.0,3200000.0,88000000.0,0.0,0.0,
Middlemen,Indramayu,7,Middlemen Data,35,,,8800000.0,,,,,,,,,5000000.0,,,10000.0,83000000.0,3200000.0,88000000.0,0.0,0.0,
Middlemen,Indramayu,8,Middlemen Data,36,,,8056552.0,,,,,,,,,1500000.0,,,10000.0,55000000.0,3200000.0,88000000.0,0.0,0.0,
Middlemen,Indramayu,9,Middlemen Data,37,,,12000000.0,,,,,,,,,5000000.0,,,10000.0,83000000.0,3200000.0,88000000.0,0.0,0.0,
Middlemen,Indramayu,10,Middlemen Data,38,,,5280000.0,,,,,,,,,7000000.0,,,10000.0,83000000.0,3200000.0,88000000.0,0.0,0.0,
Middlemen,Indramayu,11,Middlemen Data,39,,,15000000.0,,,,,,,,,5000000.0,,,10000.0,83000000.0,3200000.0,88000000.0,0.0,0.0,
Middlemen,Indramayu,12,Middlemen Data,40,,,5000000.0,,,,,,,,,500000.0,,,14000.0,77000000.0,3200000.0,103500000.0,0.0,0.0,
Middlemen,Indramayu,13,Middlemen Data,41,,,4800000.0,,,,,,,,,5000000.0,,,20000.0,106000000.0,3200000.0,176000000.0,0.0,0.0,
Middlemen,Indramayu,14,Middlemen Data,42,,,8800000.0,,,,,,,,,10000000.0,,,20000.0,120000000.0,3200000.0,190000000.0,0.0,0.0,
Middlemen,Indramayu,15,Middlemen Data,43,,,6000000.0,,,,,,,,,1500000.0,,,50000.0,270000000.0,3200000.0,440000000.0,0.0,0.0,
Middlemen,Indramayu,16,Middlemen Data,44,,,8400000.0,,,,,,,,,1500000.0,,,120000.0,960000000.0,3200000.0,1056000000.0,0.0,0.0,
Middlemen,Karawang,1,Middlemen Data,48,,,10000000.0,,,,,,,,,1500000.0,,,20000.0,140000000.0,3200000.0,176000000.0,0.0,0.0,
Middlemen,Karawang,2,Middlemen Data,49,,,5000000.0,,,,,,,,,1500000.0,,,2500.0,12450000.0,3200000.0,22500000.0,20.0,20.0,
Middlemen,Karawang,3,Middlemen Data,50,,,5000000.0,,,,,,,,,3000000.0,,,5000.0,41500000.0,3200000.0,45000000.0,0.0,0.0,
Middlemen,Karawang,4,Middlemen Data,51,,,12500000.0,,,,,,,,,1500000.0,,,25000.0,175000000.0,8000000.0,220000000.0,10.0,20.0,
Middlemen,Karawang,5,Middlemen Data,52,,,2700000.0,,,,,,,,,2000000.0,,,4500.0,41400000.0,1500000.0,42750000.0,5.0,10.0,
Middlemen,Karawang,6,Middlemen Data,53,,,12000000.0,,,,,,,,,1500000.0,,,30000.0,225000000.0,7000000.0,264000000.0,0.0,0.0,
Middlemen,Karawang,7,Middlemen Data,54,,,6300000.0,,,,,,,,,1000000.0,,,15000.0,105000000.0,3200000.0,132000000.0,40.0,15.0,
Middlemen,Karawang,8,Middlemen Data,55,,,1800000.0,,,,,,,,,1500000.0,,,3000.0,28500000.0,1500000.0,28500000.0,20.0,40.0,
Middlemen,Karawang,9,Middlemen Data,56,,,900000.0,,,,,,,,,1500000.0,,,1500.0,15000000.0,1000000.0,15000000.0,10.0,20.0,
Middlemen,Karawang,10,Middlemen Data,57,,,8750000.0,,,,,,,,,1500000.0,,,10000.0,70000000.0,3200000.0,88000000.0,20.0,20.0,
Middlemen,Karawang,11,Middlemen Data,58,,,1800000.0,,,,,,,,,1200000.0,,,1500.0,24500000.0,1500000.0,14700000.0,0.0,0.0,
Middlemen,Karawang,12,Middlemen Data,59,,,5000000.0,,,,,,,,,1300000.0,,,10000.0,83000000.0,3200000.0,88000000.0,20.0,20.0,
Middlemen,Karawang,13,Middlemen Data,60,,,1800000.0,,,,,,,,,1000000.0,,,2000.0,19600000.0,1900000.0,19600000.0,20.0,20.0,
Middlemen,Karawang,14,Middlemen Data,61,,,5000000.0,,,,,,,,,300000.0,,,10000.0,75000000.0,3200000.0,88000000.0,20.0,40.0,
Middlemen,Subang,1,Middlemen Data,65,,,6400000.0,,,,,,,,,100000.0,,,4000.0,40000000.0,3200000.0,33440000.0,0.0,0.0,
Middlemen,Subang,2,Middlemen Data,66,,,4000000.0,,,,,,,,,500000.0,,,5000.0,35000000.0,3200000.0,38400000.0,40.0,35.0,
Middlemen,Subang,3,Middlemen Data,67,,,3600000.0,,,,,,,,,1300000.0,,,5000.0,34000000.0,3200000.0,40800000.0,50.0,50.0,
Middlemen,Subang,4,Middlemen Data,68,,,4900000.0,,,,,,,,,2500000.0,,,10000.0,70000000.0,3200000.0,68600000.0,50.0,50.0,
Middlemen,Subang,5,Middlemen Data,69,,,7200000.0,,,,,,,,,1000000.0,,,10000.0,83000000.0,3200000.0,88000000.0,0.0,0.0,
Middlemen,Subang,6,Middlemen Data,70,,,6400000.0,,,,,,,,,500000.0,,,10000.0,83000000.0,20000000.0,88000000.0,0.0,0.0,
Middlemen,Subang,7,Middlemen Data,71,,,6000000.0,,,,,,,,,3000000.0,,,10000.0,83000000.0,7000000.0,88000000.0,0.0,0.0,
Middlemen,Subang,8,Middlemen Data,72,,,6000000.0,,,,,,,,,500000.0,,,10000.0,50000000.0,3200000.0,88200000.0,40.0,40.0,
Middlemen,Subang,9,Middlemen Data,73,,,4500000.0,,,,,,,,,500000.0,,,10000.0,70000000.0,3200000.0,93100000.0,40.0,45.0,
Middlemen,Subang,10,Middlemen Data,74,,,3000000.0,,,,,,,,,2000000.0,,,12000.0,90000000.0,3500000.0,100300000.0,30.0,30.0,
Middlemen,Subang,11,Middlemen Data,75,,,6500000.0,,,,,,,,,700000.0,,,15000.0,105000000.0,3200000.0,130240000.0,35.0,40.0,
Middlemen,Subang,12,Middlemen Data,76,,,7500000.0,,,,,,,,,800000.0,,,15000.0,105000000.0,3200000.0,140600000.0,35.0,35.0,
Middlemen,Subang,13,Middlemen Data,77,,,2000000.0,,,,,,,,,500000.0,,,20000.0,166000000.0,3200000.0,148500000.0,50.0,50.0,
Middlemen,Subang,14,Middlemen Data,78,,,6500000.0,,,,,,,,,800000.0,,,20000.0,140000000.0,3200000.0,188100000.0,30.0,30.0,
Middlemen,Subang,15,Middlemen Data,79,,,3500000.0,,,,,,,,,1000000.0,,,25000.0,175000000.0,3200000.0,223200000.0,35.0,40.0,
Middlemen,Subang,16,Middlemen Data,80,,,7500000.0,,,,,,,,,750000.0,,,25000.0,175000000.0,3200000.0,223200000.0,30.0,30.0,
Middlemen,Subang,17,Middlemen Data,81,,,6000000.0,,,,,,,,,700000.0,,,30000.0,210000000.0,3200000.0,238400000.0,50.0,50.0,
Middlemen,Subang,18,Middlemen Data,82,,,10000000.0,,,,,,,,,8000000.0,,,31500.0,261450000.0,1200000.0,277200000.0,50.0,50.0,
Middlemen,Subang,19,Middlemen Data,83,,,10500000.0,,,,,,,,,1000000.0,,,30000.0,150000000.0,3200000.0,283100000.0,35.0,35.0,
Middlemen,Subang,20,Middlemen Data,84,,,12000000.0,,,,,,,,,800000.0,,,35000.0,245000000.0,3200000.0,313200000.0,40.0,40.0,
Middlemen,Subang,21,Middlemen Data,85,,,12500000.0,,,,,,,,,1500000.0,,,50000.0,250000000.0,3200000.0,448200000.0,40.0,40.0,
Middlemen,Tasikmalaya,1,Middlemen Data,89,,,3000000.0,,,,,,,,,850000.0,,,750.0,6225000.0,1100000.0,5896000.0,35.0,45.0,
Middlemen,Tasikmalaya,2,Middlemen Data,90,,,1007069.35965033,,,,,,,,,500000.0,,,1000.0,8900000.0,1500000.0,9000000.0,15.0,20.0,
Middlemen,Tasikmalaya,3,Middlemen Data,91,,,2014138.71930066,,,,,,,,,1000000.0,,,1000.0,9200000.0,1500000.0,9500000.0,40.0,40.0,
Middlemen,Tasikmalaya,4,Middlemen Data,92,,,2560000.0,,,,,,,,,500000.0,,,1200.0,11760000.0,2000000.0,10560000.0,11.0,11.0,
Middlemen,Tasikmalaya,5,Middlemen Data,93,,,2014138.71930066,,,,,,,,,1500000.0,,,1500.0,14250000.0,1500000.0,11440000.0,20.0,25.0,
Middlemen,Tasikmalaya,6,Middlemen Data,94,,,2100000.0,,,,,,,,,550000.0,,,1500.0,14700000.0,3200000.0,13024000.0,12.0,6.0,
Middlemen,Tasikmalaya,7,Middlemen Data,95,,,1007069.35965033,,,,,,,,,700000.0,,,2000.0,19600000.0,1000000.0,13200000.0,15.0,15.0,
Middlemen,Tasikmalaya,8,Middlemen Data,96,,,2000000.0,,,,,,,,,300000.0,,,2000.0,19200000.0,1000000.0,13200000.0,5.0,5.0,
Middlemen,Tasikmalaya,9,Middlemen Data,97,,,5035346.79825165,,,,,,,,,350000.0,,,2000.0,17400000.0,2000000.0,17100000.0,11.0,13.0,
Middlemen,Tasikmalaya,10,Middlemen Data,98,,,10800000.0,,,,,,,,,350000.0,,,2200.0,18260000.0,3200000.0,17600000.0,30.0,25.0,
Middlemen,Tasikmalaya,11,Middlemen Data,99,,,3021208.07895099,,,,,,,,,1200000.0,,,2400.0,23520000.0,3200000.0,20680000.0,5.0,7.0,
Middlemen,Tasikmalaya,12,Middlemen Data,100,,,12000000.0,,,,,,,,,750000.0,,,2700.0,25650000.0,3200000.0,22880000.0,25.0,20.0,
Middlemen,Tasikmalaya,13,Middlemen Data,101,,,4000000.0,,,,,,,,,1200000.0,,,3250.0,26975000.0,3200000.0,25080000.0,25.0,30.0,
Middlemen,Tasikmalaya,14,Middlemen Data,102,,,1800000.0,,,,,,,,,1500000.0,,,3600.0,34560000.0,3200000.0,31680000.0,11.0,14.0,
Middlemen,Tasikmalaya,15,Middlemen Data,103,,,1007069.35965033,,,,,,,,,500000.0,,,4000.0,38400000.0,1500000.0,33440000.0,5.0,5.0,
Middlemen,Tasikmalaya,16,Middlemen Data,104,,,1007069.35965033,,,,,,,,,50000.0,,,4000.0,39200000.0,1000000.0,33440000.0,10.0,15.0,
Middlemen,Tasikmalaya,17,Middlemen Data,105,,,2100000.0,,,,,,,,,250000.0,,,3800.0,37240000.0,1500000.0,33440000.0,5.0,6.0,
Middlemen,Tasikmalaya,18,Middlemen Data,106,,,2014138.71930066,,,,,,,,,750000.0,,,4200.0,41160000.0,3200000.0,36080000.0,15.0,10.0,
Middlemen,Tasikmalaya,19,Middlemen Data,107,,,7200000.0,,,,,,,,,1100000.0,,,4500.0,37350000.0,3200000.0,37840000.0,23.0,42.0,
Middlemen,Tasikmalaya,20,Middlemen Data,108,,,5035345.0,,,,,,,,,1500000.0,,,6000.0,57000000.0,3200000.0,52800000.0,12.0,14.0,
Middlemen,Tasikmalaya,21,Middlemen Data,109,,,3600000.0,,,,,,,,,300000.0,,,10000.0,83000000.0,500000.0,88000000.0,15.0,17.0,
Middlemen,Tasikmalaya,22,Middlemen Data,110,,,3021208.07895099,,,,,,,,,6000000.0,,,10000.0,83000000.0,2000000.0,88000000.0,14.0,16.0,
Middlemen,Tasikmalaya,23,Middlemen Data,111,,,5035346.79825165,,,,,,,,,3000000.0,,,10000.0,83000000.0,8000000.0,88000000.0,12.0,18.0,
Middlemen,Tasikmalaya,24,Middlemen Data,112,,,1007069.35965033,,,,,,,,,1250000.0,,,10000.0,83000000.0,2000000.0,88000000.0,13.0,15.0,
Middlemen,Tasikmalaya,25,Middlemen Data,113,,,1007069.35965033,,,,,,,,,600000.0,,,10000.0,83000000.0,1000000.0,88000000.0,20.0,15.0,
Middlemen,Tasikmalaya,26,Middlemen Data,114,,,5000000.0,,,,,,,,,1000000.0,,,10000.0,83000000.0,1000000.0,88000000.0,40.0,40.0,
Middlemen,Tasikmalaya,27,Middlemen Data,115,,,1100000.0,,,,,,,,,280000.0,,,10000.0,83000000.0,2000000.0,88000000.0,12.0,15.0,
