actor,region,dmu,source_sheet,source_row,land_area_m2,land_lease_value_idr,labor_cost_idr,seed_purchase_value_idr,fertilizer_purchase_value_idr,pesticide_purchase_value_idr,equipment_rent_value_idr,production_value_idr,number_of_machines,value_of_milled_grains_idr,amount_of_milled_rice_kg,supporting_equipment_cost_idr,nilaiberashasilgiling,total_revenue_of_milling_machine_idr,total_rice_purchase_kg,total_rice_purchase_idr,building_rent_cost_idr,value_of_rice_sold_idr,total_precipitation_pct,precipitation_quality_pct,value_of_rice_purchase_idr
Middlemen,Tasikmalaya,28,Middlemen Data,116,,,2400000.0,,,,,,,,,200000.0,,,10000.0,83000000.0,2000000.0,98000000.0,10.0,13.0,
Middlemen,Tasikmalaya,29,Middlemen Data,117,,,6000000.0,,,,,,,,,6500000.0,,,40000.0,332001481.4814816,3200000.0,350240000.0,45.0,30.0,
Wholesaler,Garut,1,Wholesaler Data,2,,,4500000.0,,,,,,,,,1000000.0,,,,,32500000.0,100000000.0,,5.0,80000000.0
Wholesaler,Garut,2,Wholesaler Data,3,,,600000.0,,,,,,,,,600000.0,,,,,10000000.0,9000000.0,,5.0,9000000.0
Wholesaler,Garut,3,Wholesaler Data,4,,,600000.0,,,,,,,,,600000.0,,,,,10000000.0,9000000.0,,5.0,9000000.0
Wholesaler,Garut,4,Wholesaler Data,5,,,1000000.0,,,,,,,,,7000000.0,,,,,10000000.0,15999999.99999999,,5.0,15999999.99999999
Wholesaler,Garut,5,Wholesaler Data,6,,,8000000.0,,,,,,,,,2000000.0,,,,,4000000.0,27500000.0,,0.0,114000000.0
Wholesaler,Garut,6,Wholesaler Data,7,,,8000000.0,,,,,,,,,1000000.0,,,,,4000000.0,30000000.0,,5.0,27000000.0
Wholesaler,Garut,7,Wholesaler Data,8,,,4200000.0,,,,,,,,,3000000.0,,,,,15000000.0,40000000.0,,5.0,360000000.0
Wholesaler,Garut,8,Wholesaler Data,9,,,4000000.0,,,,,,,,,600000.0,,,,,1500000.0,66000000.0,,5.0,60000000.0
Wholesaler,Garut,9,Wholesaler Data,10,,,8000000.0,,,,,,,,,3000000.0,,,,,4000000.0,80500000.0,,5.0,66500000.0
Wholesaler,Garut,10,Wholesaler Data,11,,,7200000.0,,,,,,,,,5000000.0,,,,,1500000.0,90000000.0,,5.0,76500000.0
Wholesaler,Garut,11,Wholesaler Data,12,,,8000000.0,,,,,,,,,2000000.0,,,,,4000000.0,99000000.0,,20.0,114000000.0
Wholesaler,Garut,12,Wholesaler Data,13,,,4500000.0,,,,,,,,,1000000.0,,,,,1500000.0,99999999.99999991,,5.0,90000000.0
Wholesaler,Garut,13,Wholesaler Data,14,,,5000000.0,,,,,,,,,600000.0,,,,,4000000.0,115000000.0,,5.0,95000000.0
Wholesaler,Garut,14,Wholesaler Data,15,,,7000000.0,,,,,,,,,5000000.0,,,,,1500000.0,157500000.0,,5.0,150000000.0
Wholesaler,Garut,15,Wholesaler Data,16,,,8000000.0,,,,,,,,,2000000.0,,,,,4000000.0,165000000.0,,10.0,171000000.0
Wholesaler,Garut,16,Wholesaler Data,17,,,8000000.0,,,,,,,,,2000000.0,,,,,5000000.0,180000000.0,,20.0,90000000.0
Wholesaler,Garut,17,Wholesaler Data,18,,,8000000.0,,,,,,,,,1000000.0,,,,,4000000.0,207000000.0,,5.0,171000000.0
Wholesaler,Garut,18,Wholesaler Data,19,,,5000000.0,,,,,,,,,7000000.0,,,,,10000000.0,400000000.0,,5.0,300000000.0
Wholesaler,Garut,19,Wholesaler Data,20,,,8000000.0,,,,,,,,,5000000.0,,,,,6000000.0,550000000.0,,5.0,500000000.0
Wholesaler,Garut,20,Wholesaler Data,21,,,8000000.0,,,,,,,,,2000000.0,,,,,4000000.0,185400000.0,,0.0,20000000.0
Wholesaler,Garut,21,Wholesaler Data,22,,,8000000.0,,,,,,,,,2000000.0,,,,,4000000.0,49500000.0,,0.0,45000000.0
Wholesaler,Garut,22,Wholesaler Data,23,,,8000000.0,,,,,,,,,3000000.0,,,,,4000000.0,88000000.0,,5.0,80000000.0
Wholesaler,Garut,23,Wholesaler Data,24,,,8000000.0,,,,,,,,,1350000.0,,,,,4000000.0,49500000.0,,10.0,45000000.0
Wholesaler,Garut,24,Wholesaler Data,25,,,8000000.0,,,,,,,,,1000000.0,,,,,4000000.0,88000000.0,,5.0,80000000.0
Wholesaler,Garut,25,Wholesaler Data,26,,,8000000.0,,,,,,,,,2000000.0,,,,,4000000.0,36000000.0,,1.0,114000000.0
Wholesaler,Indramayu,1,Wholesaler Data,30,,,3000000.0,,,,,,,,,2000000.0,,,,,8000000.0,150000000.0,,0.0,114000000.0
Wholesaler,Indramayu,2,Wholesaler Data,31,,,8000000.0,,,,,,,,,6000000.0,,,,,4000000.0,180000000.0,,0.0,114000000.0
Wholesaler,Indramayu,3,Wholesaler Data,32,,,20000000.0,,,,,,,,,5000000.0,,,,,4000000.0,760000000.0,,0.0,114000000.0
Wholesaler,Indramayu,4,Wholesaler Data,33,,,24000000.0,,,,,,,,,5000000.0,,,,,30000000.0,180000000.0,,0.0,114000000.0
Wholesaler,Indramayu,5,Wholesaler Data,34,,,18000000.0,,,,,,,,,20000000.0,,,,,4000000.0,180000000.0,,0.0,114000000.0
Wholesaler,Indramayu,6,Wholesaler Data,35,,,6160000.0,,,,,,,,,30000000.0,,,,,4000000.0,180000000.0,,0.0,114000000.0
Wholesaler,Indramayu,7,Wholesaler Data,36,,,6000000.0,,,,,,,,,12000000.0,,,,,12000000.0,396000000.0,,0.0,340000000.00000024
Wholesaler,Indramayu,8,Wholesaler Data,37,,,12000000.0,,,,,,,,,10000000.0,,,,,4000000.0,897600000.0,,0.0,114000000.0
Wholesaler,Indramayu,9,Wholesaler Data,38,,,10000000.0,,,,,,,,,5000000.0,,,,,2000000.0,1320000000.0,,0.0,1080000000.0
Wholesaler,Indramayu,10,Wholesaler Data,39,,,12000000.0,,,,,,,,,15000000.0,,,,,5000000.0,1980000000.0,,0.0,1620000000.0
Wholesaler,Indramayu,11,Wholesaler Data,40,,,12000000.0,,,,,,,,,10000000.0,,,,,4000000.0,2640000000.0,,0.0,2160000000.0
Wholesaler,Indramayu,12,Wholesaler Data,41,,,5000000.0,,,,,,,,,15000000.0,,,,,12000000.0,3960000000.0,,0.0,3240000000.0
Wholesaler,Indramayu,13,Wholesaler Data,42,,,8000000.0,,,,,,,,,5000000.0,,,,,4000000.0,5292000000.0,,0.0,114000000.0
Wholesaler,Indramayu,14,Wholesaler Data,43,,,8000000.0,,,,,,,,,15000000.0,,,,,36000000.0,8200000000.000008,,0.0,6480000000.0
Wholesaler,Indramayu,15,Wholesaler Data,44,,,17000000.0,,,,,,,,,175000000.0,,,,,20000000.0,10500000000.0,,10.0,8000000000.0
Wholesaler,Indramayu,16,Wholesaler Data,45,,,10000000.0,,,,,,,,,3000000.0,,,,,4000000.0,225000000.0,,0.0,114000000.0
Wholesaler,Karawang,1,Wholesaler Data,49,,,8000000.0,,,,,,,,,1500000.0,,,,,4000000.0,200000000.0,,5.0,190000000.0
Wholesaler,Karawang,2,Wholesaler Data,50,,,8000000.0,,,,,,,,,800000.0,,,,,4000000.0,200000000.0,,0.0,186000000.0
Wholesaler,Karawang,3,Wholesaler Data,51,,,2000000.0,,,,,,,,,6000000.0,,,,,20000000.0,720000000.0,,10.0,712500000.0
Wholesaler,Karawang,4,Wholesaler Data,52,,,8000000.0,,,,,,,,,1500000.0,,,,,1500000.0,150000000.0,,10.0,142500000.0
Wholesaler,Karawang,5,Wholesaler Data,53,,,8000000.0,,,,,,,,,6700000.0,,,,,22000000.0,380000000.0,,0.0,360000000.0
Wholesaler,Karawang,6,Wholesaler Data,54,,,10800000.0,,,,,,,,,15000000.0,,,,,3000000.0,1692000000.0,,30.0,114000000.0
Wholesaler,Karawang,7,Wholesaler Data,55,,,3000000.0,,,,,,,,,1500000.0,,,,,4000000.0,500000000.0,,5.0,475000000.0
Wholesaler,Karawang,8,Wholesaler Data,56,,,8000000.0,,,,,,,,,4000000.0,,,,,4000000.0,228000000.0,,10.0,114000000.0
Wholesaler,Karawang,9,Wholesaler Data,57,,,2000000.0,,,,,,,,,5000000.0,,,,,4000000.0,199500000.0,,0.0,184800000.0
Wholesaler,Karawang,10,Wholesaler Data,58,,,2400000.0,,,,,,,,,5000000.0,,,,,4000000.0,291000000.0,,0.0,285000000.0
Wholesaler,Karawang,11,Wholesaler Data,59,,,8000000.0,,,,,,,,,3000000.0,,,,,4000000.0,190000000.0,,0.0,186000000.0
Wholesaler,Karawang,12,Wholesaler Data,60,,,8000000.0,,,,,,,,,1500000.0,,,,,4000000.0,144000000.0,,40.0,90000000.0
Wholesaler,Karawang,13,Wholesaler Data,61,,,8000000.0,,,,,,,,,800000.0,,,,,4000000.0,100000000.0,,0.0,95000000.0
Wholesaler,Karawang,14,Wholesaler Data,62,,,2000000.0,,,,,,,,,6000000.0,,,,,10000000.0,180000000.0,,10.0,712500000.0
Wholesaler,Subang,1,Wholesaler Data,66,,,6000000.0,,,,,,,,,1500000.0,,,,,6000000.0,280000000.0,,35.0,175000000.0
Wholesaler,Subang,2,Wholesaler Data,67,,,5400000.0,,,,,,,,,500000.0,,,,,4500000.0,215000000.0,,50.0,105000000.0
Wholesaler,Subang,3,Wholesaler Data,68,,,6000000.0,,,,,,,,,1000000.0,,,,,3750000.0,152000000.0,,40.0,105000000.0
Wholesaler,Subang,4,Wholesaler Data,69,,,5400000.0,,,,,,,,,1000000.0,,,,,3750000.0,114000000.0,,40.0,65000000.0
Wholesaler,Subang,5,Wholesaler Data,70,,,14500000.0,,,,,,,,,10000000.0,,,,,6000000.0,692550000.0,,45.0,420000000.0
Wholesaler,Subang,6,Wholesaler Data,71,,,10800000.0,,,,,,,,,1000000.0,,,,,6000000.0,381300000.0,,40.0,280000000.0
Wholesaler,Subang,7,Wholesaler Data,72,,,7200000.0,,,,,,,,,1500000.0,,,,,6000000.0,120000000.0,,40.0,70000000.0
Wholesaler,Subang,8,Wholesaler Data,73,,,7000000.0,,,,,,,,,5000000.0,,,,,5500000.0,311600000.0,,40.0,162500000.0
Wholesaler,Subang,9,Wholesaler Data,74,,,10500000.0,,,,,,,,,2000000.0,,,,,4000000.0,180000000.0,,40.0,283500000.0
Wholesaler,Subang,10,Wholesaler Data,75,,,13000000.0,,,,,,,,,7000000.0,,,,,6000000.0,547500000.0,,35.0,315000000.0
Wholesaler,Subang,11,Wholesaler Data,76,,,1500000.0,,,,,,,,,3000000.0,,,,,3300000.0,107350000.0,,35.0,40000000.0
Wholesaler,Subang,12,Wholesaler Data,77,,,1000000.0,,,,,,,,,500000.0,,,,,3000000.0,93300000.0,,35.0,21000000.0
Wholesaler,Subang,13,Wholesaler Data,78,,,2500000.0,,,,,,,,,3000000.0,,,,,5000000.0,18000000.0,,5.0,114000000.0
Wholesaler,Subang,14,Wholesaler Data,79,,,200000.0,,,,,,,,,200000.0,,,,,3750000.0,61182000.0,,50.0,21000000.0
Wholesaler,Subang,15,Wholesaler Data,80,,,2500000.0,,,,,,,,,30000000.0,,,,,5000000.0,135000000.0,,10.0,112500000.0
Wholesaler,Subang,16,Wholesaler Data,81,,,5000000.0,,,,,,,,,1500000.0,,,,,4000000.0,180000000.0,,50.0,84000000.0
Wholesaler,Subang,17,Wholesaler Data,82,,,8000000.0,,,,,,,,,3000000.0,,,,,4000000.0,180000000.0,,5.0,114000000.0
Wholesaler,Subang,18,Wholesaler Data,83,,,1000000.0,,,,,,,,,2000000.0,,,,,2500000.0,300000000.0,,5.0,114000000.0
Wholesaler,Subang,19,Wholesaler Data,84,,,1400000.0,,,,,,,,,1500000.0,,,,,5000000.0,405000000.0,,50.0,140000000.0
Wholesaler,Subang,20,Wholesaler Data,85,,,3000000.0,,,,,,,,,2000000.0,,,,,8000000.0,540000000.0,,50.0,135000000.0
Wholesaler,Subang,21,Wholesaler Data,86,,,2000000.0,,,,,,,,,500000.0,,,,,3600000.0,49185000.0,,35.0,17000000.0
Retail,Garut,1,Retail Data,2,,,3000000.0,,,,,,,,,150000.0,,,,,200000.0,1750000.0,,0.05,1375000.0
Retail,Garut,2,Retail Data,3,,,3000000.0,,,,,,,,,200000.0,,,,,200000.0,3500000.0,,0.05,2700000.0
Retail,Garut,3,Retail Data,4,,,3000000.0,,,,,,,,,200000.0,,,,,200000.0,3500000.0,,0.05,2700000.0
Retail,Garut,4,Retail Data,5,,,3000000.0,,,,,,,,,30000.0,,,,,200000.0,3000000.0,,0.1,2695000.0
Retail,Garut,5,Retail Data,6,,,3000000.0,,,,,,,,,300000.0,,,,,200000.0,3500000.0,,0.05,2612500.0
Retail,Garut,6,Retail Data,7,,,3000000.0,,,,,,,,,100000.0,,,,,200000.0,3000000.0,,0.1,2450000.0
Retail,Garut,7,Retail Data,8,,,500000.00000000105,,,,,,,,,150000.0,,,,,200000.0,3000000.0,,0.05,1960000.0
Retail,Garut,8,Retail Data,9,,,1500000.0,,,,,,,,,300000.0,,,,,100000.0,3500000.0,,0.05,2700000.0
Retail,Garut,9,Retail Data,10,,,1500000.0,,,,,,,,,300000.0,,,,,100000.0,3000000.0,,0.05,2695000.0
Retail,Garut,10,Retail Data,11,,,3000000.0,,,,,,,,,150000.0,,,,,200000.0,3000000.0,,0.05,1980000.0
Retail,Garut,11,Retail Data,12,,,1500000.0,,,,,,,,,300000.0,,,,,100000.0,3500000.0,,0.05,2700000.0
Retail,Garut,12,Retail Data,13,,,1500000.0,,,,,,,,,300000.0,,,,,150000.0,3000000.0,,0.05,2612500.0
Retail,Garut,13,Retail Data,14,,,1500000.0,,,,,,,,,300000.0,,,,,100000.0,3600000.0,,0.05,2700000.0
Retail,Garut,14,Retail Data,15,,,200000.0,,,,,,,,,200000.0,,,,,100000.0,3000000.0,,0.05,2450000.0
Retail,Garut,15,Retail Data,16,,,3000000.0,,,,,,,,,40000.0,,,,,200000.0,3000000.0,,0.05,2695000.0
Retail,Garut,16,Retail Data,17,,,3500000.0,,,,,,,,,200000.0,,,,,150000.0,3500000.0,,0.05,2475000.0
Retail,Garut,17,Retail Data,18,,,3500000.0,,,,,,,,,100000.0,,,,,100000.0,3500000.0,,0.05,2695000.0
Retail,Garut,18,Retail Data,19,,,3000000.0,,,,,,,,,300000.0,,,,,200000.0,3500000.0,,0.05,2612500.0
Retail,Garut,19,Retail Data,20,,,1000000.0,,,,,,,,,150000.0,,,,,100000.0,3000000.0,,0.05,2695000.0
Retail,Garut,20,Retail Data,21,,,3000000.0,,,,,,,,,300000.0,,,,,200000.0,3500000.0,,0.05,1900000.0
Retail,Garut,21,Retail Data,22,,,3500000.0,,,,,,,,,300000.0,,,,,100000.0,3000000.0,,0.05,2695000.0
Retail,Garut,22,Retail Data,23,,,3500000.0,,,,,,,,,300000.0,,,,,100000.0,3600000.0,,0.05,2700000.0
Retail,Garut,23,Retail Data,24,,,3000000.0,,,,,,,,,100000.0,,,,,200000.0,3500000.0,,0.05,2612500.0
Retail,Indramayu,1,Retail Data,28,,,3000000.0,,,,,,,,,300000.0,,,,,200000.0,2500000.0,,0.1,2250000.0
Retail,Indramayu,2,Retail Data,29,,,1000000.0,,,,,,,,,300000.0,,,,,200000.0,1800000.0,,0.05,2475000.0
Retail,Indramayu,3,Retail Data,30,,,3000000.0,,,,,,,,,150000.0,,,,,200000.0,3500000.0,,0.05,2612500.0
Retail,Indramayu,4,Retail Data,31,,,3000000.0,,,,,,,,,200000.0,,,,,200000.0,2500000.0,,0.05,2450000.0
Retail,Indramayu,5,Retail Data,32,,,3000000.0,,,,,,,,,200000.0,,,,,200000.0,3500000.0,,0.05,1960000.0
Retail,Indramayu,6,Retail Data,33,,,3000000.0,,,,,,,,,200000.0,,,,,200000.0,3000000.0,,0.1,2695000.0
Retail,Indramayu,7,Retail Data,34,,,3000000.0,,,,,,,,,200000.0,,,,,100000.0,2500000.0,,0.15,1960000.0
Retail,Indramayu,8,Retail Data,35,,,3000000.0,,,,,,,,,72000.0,,,,,50000.0,700000.0,,0.05,585000.0
Retail,Indramayu,9,Retail Data,36,,,3000000.0,,,,,,,,,72000.0,,,,,200000.0,2232000.0,,0.05,1880000.0
Retail,Indramayu,10,Retail Data,37,,,3000000.0,,,,,,,,,200000.0,,,,,200000.0,2500000.0,,0.05,2695000.0
Retail,Indramayu,11,Retail Data,38,,,3000000.0,,,,,,,,,200000.0,,,,,480000.0,3000000.0,,0.1,2695000.0
Retail,Indramayu,12,Retail Data,39,,,4500000.0,,,,,,,,,400000.0,,,,,200000.0,3500000.0,,0.3,2695000.0
Retail,Indramayu,13,Retail Data,40,,,4000000.0,,,,,,,,,200000.0,,,,,100000.0,3600000.0,,0.05,2695000.0
Retail,Indramayu,14,Retail Data,41,,,2000000.0,,,,,,,,,400000.0,,,,,250000.0,3000000.0,,0.05,2475000.0
Retail,Indramayu,15,Retail Data,42,,,3000000.0,,,,,,,,,200000.0,,,,,200000.0,3500000.0,,0.05,2695000.0
Retail,Indramayu,16,Retail Data,43,,,4000000.0,,,,,,,,,200000.0,,,,,200000.0,3000000.0,,0.05,1900000.0
Retail,Karawang,1,Retail Data,47,,,3000000.0,,,,,,,,,50000.0,,,,,150000.0,1900000.0,,0.1,1900000.0
Retail,Karawang,2,Retail Data,48,,,3000000.0,,,,,,,,,100000.0,,,,,200000.0,2500000.0,,0.4,2695000.0
Retail,Karawang,3,Retail Data,49,,,3000000.0,,,,,,,,,200000.0,,,,,200000.0,3000000.0,,0.1,2695000.0
Retail,Karawang,4,Retail Data,50,,,3000000.0,,,,,,,,,300000.0,,,,,200000.0,3000000.0,,0.05,2450000.0
Retail,Karawang,5,Retail Data,51,,,3000000.0,,,,,,,,,200000.0,,,,,100000.0,3000000.0,,0.05,2695000.0
Retail,Karawang,6,Retail Data,52,,,1500000.0,,,,,,,,,300000.0,,,,,200000.0,3000000.0,,0.05,2475000.0
Retail,Karawang,7,Retail Data,53,,,3000000.0,,,,,,,,,200000.0,,,,,200000.0,3000000.0,,0.05,2475000.0
Retail,Karawang,8,Retail Data,54,,,3000000.0,,,,,,,,,300000.0,,,,,200000.0,3000000.0,,0.05,2695000.0
Retail,Karawang,9,Retail Data,55,,,3000000.0,,,,,,,,,250000.0,,,,,200000.0,2500000.0,,0.05,2450000.0
Retail,Karawang,10,Retail Data,56,,,3000000.0,,,,,,,,,150000.0,,,,,200000.0,2500000.0,,0.05,2695000.0
Retail,Karawang,11,Retail Data,57,,,3000000.0,,,,,,,,,200000.0,,,,,200000.0,3000000.0,,0.05,2695000.0
Retail,Karawang,12,Retail Data,58,,,3000000.0,,,,,,,,,300000.0,,,,,250000.0,3000000.0,,0.1,1800000.0
Retail,Karawang,13,Retail Data,59,,,3000000.0,,,,,,,,,200000.0,,,,,200000.0,3000000.0,,0.1,2695000.0
Retail,Karawang,14,Retail Data,60,,,3000000.0,,,,,,,,,150000.0,,,,,200000.0,3000000.0,,0.1,2695000.0
Retail,Karawang,15,Retail Data,61,,,3000000.0,,,,,,,,,50000.0,,,,,100000.0,3000000.0,,0.15,2695000.0
Retail,Karawang,16,Retail Data,62,,,3000000.0,,,,,,,,,200000.0,,,,,100000.0,3000000.0,,0.2,1960000.0
Retail,Subang,1,Retail Data,67,,,500000.0,,,,,,,,,250000.0,,,,,150000.0,2500000.0,,0.05,2695000.0
Retail,Subang,2,Retail Data,68,,,3000000.0,,,,,,,,,150000.0,,,,,200000.0,2500000.0,,0.05,2375000.0
Retail,Subang,3,Retail Data,69,,,250000.0,,,,,,,,,150000.0,,,,,150000.0,2500000.0,,0.1,1960000.0
Retail,Subang,4,Retail Data,70,,,500000.0,,,,,,,,,350000.0,,,,,150000.0,3000000.0,,0.1,2695000.0
Retail,Subang,5,Retail Data,71,,,3000000.0,,,,,,,,,80000.0,,,,,200000.0,3000000.0,,0.05,2695000.0
Retail,Subang,6,Retail Data,72,,,3000000.0,,,,,,,,,100000.0,,,,,200000.0,3000000.0,,0.05,1900000.0
Retail,Subang,7,Retail Data,73,,,3000000.0,,,,,,,,,150000.0,,,,,150000.0,3000000.0,,0.1,2695000.0
Retail,Subang,8,Retail Data,74,,,3000000.0,,,,,,,,,150000.0,,,,,150000.0,2500000.0,,0.1,2450000.0
Retail,Subang,9,Retail Data,75,,,200000.0,,,,,,,,,100000.0,,,,,200000.0,2000000.0,,0.4,1600000.0
Retail,Subang,10,Retail Data,76,,,2100000.0,,,,,,,,,300000.0,,,,,300000.0,3000000.0,,0.4,2475000.0
Retail,Subang,11,Retail Data,77,,,3000000.0,,,,,,,,,100000.0,,,,,200000.0,3000000.0,,0.4,2695000.0
Retail,Subang,12,Retail Data,78,,,500000.0,,,,,,,,,100000.0,,,,,200000.0,3325000.0,,0.25,2450000.0
Retail,Subang,13,Retail Data,79,,,3000000.0,,,,,,,,,100000.0,,,,,200000.0,3500000.0,,0.45,2695000.0
Retail,Subang,14,Retail Data,80,,,1500000.0,,,,,,,,,50000.0,,,,,200000.0,3000000.0,,0.35,2612500.0
Retail,Subang,15,Retail Data,81,,,1000000.0,,,,,,,,,100000.0,,,,,200000.0,3000000.0,,0.4,2695000.0
Retail,Subang,16,Retail Data,82,,,3000000.0,,,,,,,,,50000.0,,,,,200000.0,3000000.0,,0.35,2250000.0
Retail,Subang,17,Retail Data,83,,,3000000.0,,,,,,,,,50000.0,,,,,200000.0,2000000.0,,0.3,1750000.0
Retail,Subang,18,Retail Data,84,,,3000000.0,,,,,,,,,50000.0,,,,,200000.0,1800000.0,,0.3,1400000.0
Retail,Subang,19,Retail Data,85,,,3000000.0,,,,,,,,,50000.0,,,,,200000.0,1600000.0,,0.35,1750000.0
Retail,Tasikmalaya,1,Retail Data,89,,,3000000.0,,,,,,,,,200000.0,,,,,200000.0,3000000.0,,0.25,2475000.0
Retail,Tasikmalaya,2,Retail Data,90,,,4800000.0,,,,,,,,,200000.0,,,,,200000.0,3000000.0,,0.4,2695000.0
Retail,Tasikmalaya,3,Retail Data,91,,,3000000.0,,,,,,,,,200000.0,,,,,200000.0,3000000.0,,0.4,2612500.0
Retail,Tasikmalaya,4,Retail Data,92,,,5600000.0,,,,,,,,,200000.0,,,,,200000.0,3000000.0,,0.25,1960000.0
Retail,Tasikmalaya,5,Retail Data,93,,,3000000.0,,,,,,,,,300000.0,,,,,200000.0,3000000.0,,0.2,2695000.0
Retail,Tasikmalaya,6,Retail Data,94,,,3000000.0,,,,,,,,,500000.0,,,,,200000.0,3465000.0,,0.1,3240000.0
Retail,Tasikmalaya,7,Retail Data,95,,,3000000.0,,,,,,,,,250000.0,,,,,200000.0,3000000.0,,0.05,2695000.0
Retail,Tasikmalaya,8,Retail Data,96,,,3000000.0,,,,,,,,,250000.0,,,,,150000.0,3000000.0,,0.1,2695000.0
Retail,Tasikmalaya,9,Retail Data,97,,,2700000.0,,,,,,,,,150000.0,,,,,200000.0,3000000.0,,0.1,2450000.0
Retail,Tasikmalaya,10,Retail Data,98,,,3000000.0,,,,,,,,,250000.0,,,,,150000.0,3000000.0,,0.1,2612500.0
Retail,Tasikmalaya,11,Retail Data,99,,,3000000.0,,,,,,,,,180000.0,,,,,200000.0,3000000.0,,0.15,2475000.0
Retail,Tasikmalaya,12,Retail Data,100,,,3000000.0,,,,,,,,,200000.0,,,,,200000.0,3000000.0,,0.05,2695000.0
Retail,Tasikmalaya,13,Retail Data,101,,,3000000.0,,,,,,,,,250000.0,,,,,150000.0,3000000.0,,0.05,2450000.0
Retail,Tasikmalaya,14,Retail Data,102,,,1800000.0,,,,,,,,,150000.0,,,,,200000.0,3000000.0,,0.05,2375000.0
Retail,Tasikmalaya,15,Retail Data,103,,,3000000.0,,,,,,,,,200000.0,,,,,300000.0,3000000.0,,0.15,2695000.0
Retail,Tasikmalaya,16,Retail Data,104,,,3000000.0,,,,,,,,,300000.0,,,,,300000.0,3000000.0,,0.1,2695000.0
Retail,Tasikmalaya,17,Retail Data,105,,,3000000.0,,,,,,,,,200000.0,,,,,100000.0,3000000.0,,0.15,2612500.0
Retail,Tasikmalaya,18,Retail Data,106,,,3000000.0,,,,,,,,,200000.0,,,,,320000.0,3000000.0,,0.2,2695000.0
Retail,Tasikmalaya,19,Retail Data,107,,,3000000.0,,,,,,,,,350000.0,,,,,320000.0,3000000.0,,0.15,2475000.0
Retail,Tasikmalaya,20,Retail Data,108,,,3000000.0,,,,,,,,,300000.0,,,,,200000.0,3000000.0,,0.15,2695000.0
Retail,Tasikmalaya,21,Retail Data,109,,,3000000.0,,,,,,,,,200000.0,,,,,200000.0,3000000.0,,0.15,1900000.0
Retail,Tasikmalaya,22,Retail Data,110,,,3000000.0,,,,,,,,,200000.0,,,,,200000.0,3000000.0,,0.15,2695000.0
Retail,Tasikmalaya,23,Retail Data,111,,,3000000.0,,,,,,,,,400000.0,,,,,200000.0,3520000.0,,0.15,2695000.0
Retail,Tasikmalaya,24,Retail Data,112,,,3000000.0,,,,,,,,,150000.0,,,,,200000.0,3520000.0,,0.15,2695000.0
Retail,Tasikmalaya,25,Retail Data,113,,,3000000.0,,,,,,,,,200000.0,,,,,150000.0,2000000.0,,0.05,2450000.0
Retail,Tasikmalaya,26,Retail Data,114,,,400000.0,,,,,,,,,200000.0,,,,,200000.0,2250000.0,,0.1,2850000.0
Retail,Tasikmalaya,27,Retail Data,115,,,2000000.0,,,,,,,,,500000.0,,,,,200000.0,3000000.0,,0.1,2250000.0
Retail,Tasikmalaya,28,Retail Data,116,,,2000000.0,,,,,,,,,300000.0,,,,,250000.0,2500000.0,,0.2,2695000.0
